file,group,subject,condition,variable,value
02_NH_1,high,02,NH,tot_persistence,0.24155899322296445
02_NH_2,high,02,NH,tot_persistence,0.33514899603887105
02_NH_3,high,02,NH,tot_persistence,0.10040457427523027
02_NH_4,high,02,NH,tot_persistence,0.33252568268506555
02_NH_5,high,02,NH,tot_persistence,0.45261780937880197
02_NH_6,high,02,NH,tot_persistence,0.6845815768917949
02_NH_7,high,02,NH,tot_persistence,0.25466495778046455
02_NH_8,high,02,NH,tot_persistence,0.14147016096257153
02_NH_9,high,02,NH,tot_persistence,0.49160248777631277
02_NH_10,high,02,NH,tot_persistence,0.44510308418129446
02_NH_11,high,02,NH,tot_persistence,0.4459263255175393
02_POST_0,high,02,POST,tot_persistence,0.32106424346869616
02_POST_1,high,02,POST,tot_persistence,0.2160909723575675
02_POST_2,high,02,POST,tot_persistence,0.30664380857046486
02_POST_3,high,02,POST,tot_persistence,0.353696933051377
02_POST_4,high,02,POST,tot_persistence,0.4297068584340317
02_POST_5,high,02,POST,tot_persistence,0.5865052074902749
02_POST_6,high,02,POST,tot_persistence,0.4969652087001503
02_POST_7,high,02,POST,tot_persistence,0.5337403658264543
02_POST_8,high,02,POST,tot_persistence,0.42044745777419495
02_POST_9,high,02,POST,tot_persistence,0.5177304351426938
02_POST_10,high,02,POST,tot_persistence,0.3598969228528651
02_POST_11,high,02,POST,tot_persistence,0.17769198459147975
03_ROE_0,high,03,ROE,tot_persistence,0.39712512063328803
03_ROE_1,high,03,ROE,tot_persistence,0.22771160785779646
03_ROE_2,high,03,ROE,tot_persistence,0.3288525057236141
03_ROE_3,high,03,ROE,tot_persistence,0.2307274884822773
03_ROE_4,high,03,ROE,tot_persistence,0.09577116317127723
03_ROE_5,high,03,ROE,tot_persistence,0.145799207040211
03_ROE_6,high,03,ROE,tot_persistence,0.1450365002540147
03_ROE_7,high,03,ROE,tot_persistence,0.11776306548755666
03_ROE_8,high,03,ROE,tot_persistence,0.1322580624772422
03_ROE_9,high,03,ROE,tot_persistence,0.19947465634103692
03_ROE_10,high,03,ROE,tot_persistence,0.6661903691100816
03_ROE_11,high,03,ROE,tot_persistence,0.3668084433810608
03_RCE_0,high,03,RCE,tot_persistence,0.30568031220903175
03_RCE_1,high,03,RCE,tot_persistence,0.28523882021770786
03_RCE_2,high,03,RCE,tot_persistence,0.21242750049743742
03_RCE_3,high,03,RCE,tot_persistence,0.25287395880930724
03_RCE_4,high,03,RCE,tot_persistence,0.2177002657342375
03_RCE_5,high,03,RCE,tot_persistence,0.1312333791219742
03_RCE_6,high,03,RCE,tot_persistence,0.20758339082824293
03_RCE_7,high,03,RCE,tot_persistence,0.5452409924477389
03_RCE_8,high,03,RCE,tot_persistence,0.0906941106815018
03_RCE_9,high,03,RCE,tot_persistence,0.19313137357298055
03_RCE_10,high,03,RCE,tot_persistence,0.09807747040040944
03_RCE_11,high,03,RCE,tot_persistence,0.4700006856776417
03_IND1_0,high,03,IND1,tot_persistence,0.12636926797295564
03_IND1_1,high,03,IND1,tot_persistence,0.06893398902030896
03_IND1_2,high,03,IND1,tot_persistence,0.3094462177436125
03_IND1_3,high,03,IND1,tot_persistence,0.1925056188153044
03_IND1_4,high,03,IND1,tot_persistence,0.19003189858837874
03_IND1_5,high,03,IND1,tot_persistence,0.21096859541351184
03_IND1_6,high,03,IND1,tot_persistence,0.4451296100989816
03_IND1_7,high,03,IND1,tot_persistence,0.0628279307351812
03_IND1_8,high,03,IND1,tot_persistence,0.16902785733117748
03_IND1_9,high,03,IND1,tot_persistence,0.4604622021882108
03_IND1_10,high,03,IND1,tot_persistence,0.21145177081501096
03_IND1_11,high,03,IND1,tot_persistence,0.3533047327803315
03_IND2_0,high,03,IND2,tot_persistence,0.22531901493792478
03_IND2_1,high,03,IND2,tot_persistence,0.6666348056617686
03_IND2_2,high,03,IND2,tot_persistence,0.21026793195361998
03_IND2_3,high,03,IND2,tot_persistence,0.1488764377694733
03_IND2_4,high,03,IND2,tot_persistence,0.4385918786937366
03_IND2_5,high,03,IND2,tot_persistence,0.26067777777075496
03_IND2_6,high,03,IND2,tot_persistence,0.2705817725025976
03_IND2_7,high,03,IND2,tot_persistence,0.16676475411401998
03_IND2_8,high,03,IND2,tot_persistence,0.4760692284450566
03_IND2_9,high,03,IND2,tot_persistence,0.12900342820470856
03_IND2_10,high,03,IND2,tot_persistence,0.16780629906339045
03_IND2_11,high,03,IND2,tot_persistence,0.3282564167693467
03_NH_0,high,03,NH,tot_persistence,0.054503359687916565
03_NH_1,high,03,NH,tot_persistence,0.46384761066216296
03_NH_2,high,03,NH,tot_persistence,0.09681986461342879
03_NH_3,high,03,NH,tot_persistence,0.34951242366127355
03_NH_4,high,03,NH,tot_persistence,0.0439495717226459
03_NH_5,high,03,NH,tot_persistence,0.18994718284050008
03_NH_6,high,03,NH,tot_persistence,0.23822859391574558
03_NH_7,high,03,NH,tot_persistence,0.153966416801765
03_NH_8,high,03,NH,tot_persistence,0.09269272949878392
03_NH_9,high,03,NH,tot_persistence,0.2717274230136211
03_NH_10,high,03,NH,tot_persistence,0.460795967962645
03_NH_11,high,03,NH,tot_persistence,0.215071447385985
03_POST_0,high,03,POST,tot_persistence,0.2022022383674421
03_POST_1,high,03,POST,tot_persistence,0.1487212173149365
03_POST_2,high,03,POST,tot_persistence,0.23150485486479724
03_POST_3,high,03,POST,tot_persistence,0.4107970393976753
03_POST_4,high,03,POST,tot_persistence,0.2494688139108192
03_POST_5,high,03,POST,tot_persistence,0.4453138439131409
03_POST_6,high,03,POST,tot_persistence,0.5091938810314834
03_POST_7,high,03,POST,tot_persistence,0.42887401394080715
03_POST_8,high,03,POST,tot_persistence,0.15315620395237806
03_POST_9,high,03,POST,tot_persistence,0.39745876407451225
03_POST_10,high,03,POST,tot_persistence,0.7362150402524175
03_POST_11,high,03,POST,tot_persistence,0.4980423526136113
04_ROE_0,high,04,ROE,tot_persistence,0.6091975693777629
04_ROE_1,high,04,ROE,tot_persistence,0.49583845867006143
04_ROE_2,high,04,ROE,tot_persistence,0.6387622643885315
04_ROE_3,high,04,ROE,tot_persistence,0.4116922534390975
04_ROE_4,high,04,ROE,tot_persistence,0.5174489872043744
04_ROE_5,high,04,ROE,tot_persistence,0.495390576399628
04_ROE_6,high,04,ROE,tot_persistence,0.542267887668998
04_ROE_7,high,04,ROE,tot_persistence,0.37256012274588063
04_ROE_8,high,04,ROE,tot_persistence,0.4894362928502906
04_ROE_9,high,04,ROE,tot_persistence,0.45766293290078486
04_ROE_10,high,04,ROE,tot_persistence,0.5506194128001846
04_ROE_11,high,04,ROE,tot_persistence,0.35561114195380533
04_RCE_0,high,04,RCE,tot_persistence,0.20874783987585951
04_RCE_1,high,04,RCE,tot_persistence,0.312484668845326
04_RCE_2,high,04,RCE,tot_persistence,0.3014726002867776
04_RCE_3,high,04,RCE,tot_persistence,0.37928732790444375
04_RCE_4,high,04,RCE,tot_persistence,0.2626685264848647
04_RCE_5,high,04,RCE,tot_persistence,0.47783404810928826
04_RCE_6,high,04,RCE,tot_persistence,0.214042461979501
04_RCE_7,high,04,RCE,tot_persistence,0.04529707203005907
04_RCE_8,high,04,RCE,tot_persistence,0.41429805275501425
04_RCE_9,high,04,RCE,tot_persistence,0.36449159510700596
04_RCE_10,high,04,RCE,tot_persistence,0.3484317320847245
04_RCE_11,high,04,RCE,tot_persistence,0.5517290973474878
04_IND1_0,high,04,IND1,tot_persistence,0.5594299729127767
04_IND1_1,high,04,IND1,tot_persistence,0.22409955672357493
04_IND1_2,high,04,IND1,tot_persistence,0.13281663591379675
04_IND1_3,high,04,IND1,tot_persistence,0.4411112495968356
04_IND1_4,high,04,IND1,tot_persistence,0.4476987094519185
04_IND1_5,high,04,IND1,tot_persistence,0.677057900981094
04_IND1_6,high,04,IND1,tot_persistence,0.43956837295872514
04_IND1_7,high,04,IND1,tot_persistence,0.4489630231765771
04_IND1_8,high,04,IND1,tot_persistence,0.3573598136343258
04_IND1_9,high,04,IND1,tot_persistence,0.5822455651204042
04_IND1_10,high,04,IND1,tot_persistence,0.48505554060258604
04_IND1_11,high,04,IND1,tot_persistence,0.56132297739215
04_IND2_0,high,04,IND2,tot_persistence,0.5221074766163637
04_IND2_1,high,04,IND2,tot_persistence,0.4637874635006125
04_IND2_2,high,04,IND2,tot_persistence,0.45738766278956705
04_IND2_3,high,04,IND2,tot_persistence,0.38277600599644773
04_IND2_4,high,04,IND2,tot_persistence,0.4390587022228413
04_IND2_5,high,04,IND2,tot_persistence,0.14463594054695708
04_IND2_6,high,04,IND2,tot_persistence,0.3759829244043356
04_IND2_7,high,04,IND2,tot_persistence,0.4553268783127706
04_IND2_8,high,04,IND2,tot_persistence,0.6052163573936999
04_IND2_9,high,04,IND2,tot_persistence,0.27168301605841544
04_IND2_10,high,04,IND2,tot_persistence,0.1938208027664269
04_IND2_11,high,04,IND2,tot_persistence,0.8076403858707507
04_NH_0,high,04,NH,tot_persistence,0.7199339580088402
04_NH_1,high,04,NH,tot_persistence,0.5084690567626298
04_NH_2,high,04,NH,tot_persistence,0.3736585118601333
04_NH_3,high,04,NH,tot_persistence,0.5596491124695036
04_NH_4,high,04,NH,tot_persistence,0.639211675824089
04_NH_5,high,04,NH,tot_persistence,0.46749224320796334
04_NH_6,high,04,NH,tot_persistence,0.6656256790130304
04_NH_7,high,04,NH,tot_persistence,0.5530667702203697
04_NH_8,high,04,NH,tot_persistence,0.6879685349197395
04_NH_9,high,04,NH,tot_persistence,0.4946127818508733
04_NH_10,high,04,NH,tot_persistence,0.72927340536571
04_NH_11,high,04,NH,tot_persistence,0.7404272173368341
04_POST_0,high,04,POST,tot_persistence,0.15525511561293698
04_POST_1,high,04,POST,tot_persistence,0.4703167946921088
04_POST_2,high,04,POST,tot_persistence,0.2804872963995644
04_POST_3,high,04,POST,tot_persistence,0.5019419887355172
04_POST_4,high,04,POST,tot_persistence,0.7222020361098683
04_POST_5,high,04,POST,tot_persistence,0.6830383434484888
04_POST_6,high,04,POST,tot_persistence,0.47905273154664185
04_POST_7,high,04,POST,tot_persistence,0.43831927952426897
04_POST_8,high,04,POST,tot_persistence,0.617334277392307
04_POST_9,high,04,POST,tot_persistence,0.42361531702314936
04_POST_10,high,04,POST,tot_persistence,0.3783441184669912
04_POST_11,high,04,POST,tot_persistence,0.36945514276683183
05_ROE_0,high,05,ROE,tot_persistence,0.29434609953099283
05_ROE_1,high,05,ROE,tot_persistence,0.4328859723383
05_ROE_2,high,05,ROE,tot_persistence,0.2713242127536816
05_ROE_3,high,05,ROE,tot_persistence,0.3352393798921433
05_ROE_4,high,05,ROE,tot_persistence,0.18978660011359455
05_ROE_5,high,05,ROE,tot_persistence,0.4516531100741378
05_ROE_6,high,05,ROE,tot_persistence,0.615724413127324
05_ROE_7,high,05,ROE,tot_persistence,0.14505829595425113
05_ROE_8,high,05,ROE,tot_persistence,0.3300626258362724
05_ROE_9,high,05,ROE,tot_persistence,0.14608187831062974
05_ROE_10,high,05,ROE,tot_persistence,0.19150941870908247
05_ROE_11,high,05,ROE,tot_persistence,0.26120570673822124
05_RCE_0,high,05,RCE,tot_persistence,0.23897193127703575
05_RCE_1,high,05,RCE,tot_persistence,0.17837060768471535
05_RCE_2,high,05,RCE,tot_persistence,0.7407760708738267
05_RCE_3,high,05,RCE,tot_persistence,0.6638443851431944
05_RCE_4,high,05,RCE,tot_persistence,0.3326355786853221
05_RCE_5,high,05,RCE,tot_persistence,0.0
05_RCE_6,high,05,RCE,tot_persistence,0.41022990263642545
05_RCE_7,high,05,RCE,tot_persistence,0.48274572648810243
05_RCE_8,high,05,RCE,tot_persistence,0.43414677917760724
05_RCE_9,high,05,RCE,tot_persistence,0.454330576262207
05_RCE_10,high,05,RCE,tot_persistence,0.286285727439447
05_RCE_11,high,05,RCE,tot_persistence,0.36821841518101306
05_IND1_0,high,05,IND1,tot_persistence,0.5791850124854293
05_IND1_1,high,05,IND1,tot_persistence,0.20970350691185694
05_IND1_2,high,05,IND1,tot_persistence,0.09990280422582132
05_IND1_3,high,05,IND1,tot_persistence,0.17913900296517352
05_IND1_4,high,05,IND1,tot_persistence,0.3929167358783793
05_IND1_5,high,05,IND1,tot_persistence,0.05655594783964751
05_IND1_6,high,05,IND1,tot_persistence,0.3415216591661797
05_IND1_7,high,05,IND1,tot_persistence,0.2564621549675918
05_IND1_8,high,05,IND1,tot_persistence,0.222166447340212
05_IND1_9,high,05,IND1,tot_persistence,0.10427719514660931
05_IND1_10,high,05,IND1,tot_persistence,0.13769063566395157
05_IND1_11,high,05,IND1,tot_persistence,0.25032559493545403
05_IND2_0,high,05,IND2,tot_persistence,0.062411182266675753
05_IND2_1,high,05,IND2,tot_persistence,0.5668762526793266
05_IND2_2,high,05,IND2,tot_persistence,0.01141010004593408
05_IND2_3,high,05,IND2,tot_persistence,0.005967903313376641
05_IND2_4,high,05,IND2,tot_persistence,0.47534106040179813
05_IND2_5,high,05,IND2,tot_persistence,0.2949087303523435
05_IND2_6,high,05,IND2,tot_persistence,0.25507077781554927
05_IND2_7,high,05,IND2,tot_persistence,0.6152096757576621
05_IND2_8,high,05,IND2,tot_persistence,0.2423109142978183
05_IND2_9,high,05,IND2,tot_persistence,0.563165091256191
05_IND2_10,high,05,IND2,tot_persistence,0.2876941089076703
05_IND2_11,high,05,IND2,tot_persistence,0.06406924581637242
05_NH_0,high,05,NH,tot_persistence,0.16345506989701644
05_NH_1,high,05,NH,tot_persistence,0.23782399721276015
05_NH_2,high,05,NH,tot_persistence,0.2735260678103993
05_NH_3,high,05,NH,tot_persistence,0.30279887578226733
05_NH_4,high,05,NH,tot_persistence,0.3012340301385397
05_NH_5,high,05,NH,tot_persistence,0.7456835491457665
05_NH_6,high,05,NH,tot_persistence,0.42664673396529174
05_NH_7,high,05,NH,tot_persistence,0.2087114253570361
05_NH_8,high,05,NH,tot_persistence,0.18753937982486002
05_NH_9,high,05,NH,tot_persistence,0.0010315136261559495
05_NH_10,high,05,NH,tot_persistence,0.5766038225335774
05_NH_11,high,05,NH,tot_persistence,0.49541971209246044
05_POST_0,high,05,POST,tot_persistence,0.2111416969055672
05_POST_1,high,05,POST,tot_persistence,0.1262899144974457
05_POST_2,high,05,POST,tot_persistence,0.11627367904548942
05_POST_3,high,05,POST,tot_persistence,0.4916634504925961
05_POST_4,high,05,POST,tot_persistence,0.366690371444607
05_POST_5,high,05,POST,tot_persistence,0.7292448609500589
05_POST_6,high,05,POST,tot_persistence,0.6194407329341451
05_POST_7,high,05,POST,tot_persistence,0.38765701951730536
05_POST_8,high,05,POST,tot_persistence,0.1906827316540912
05_POST_9,high,05,POST,tot_persistence,0.0
05_POST_10,high,05,POST,tot_persistence,0.26917975236129094
05_POST_11,high,05,POST,tot_persistence,0.3642334720340471
06_ROE_0,high,06,ROE,tot_persistence,0.19363612039716455
06_ROE_1,high,06,ROE,tot_persistence,0.30403378875880543
06_ROE_2,high,06,ROE,tot_persistence,0.25898001709443497
06_ROE_3,high,06,ROE,tot_persistence,0.4185708153616503
06_ROE_4,high,06,ROE,tot_persistence,0.36874436642825215
06_ROE_5,high,06,ROE,tot_persistence,0.20456914131322784
06_ROE_6,high,06,ROE,tot_persistence,0.18060651215153103
06_ROE_7,high,06,ROE,tot_persistence,0.28649336767444017
06_ROE_8,high,06,ROE,tot_persistence,0.29617954812599695
06_ROE_9,high,06,ROE,tot_persistence,0.35338159881390613
06_ROE_10,high,06,ROE,tot_persistence,0.2530324210939072
06_ROE_11,high,06,ROE,tot_persistence,0.20923464449592
06_RCE_0,high,06,RCE,tot_persistence,0.3058796337857494
06_RCE_1,high,06,RCE,tot_persistence,0.4785964490624597
06_RCE_2,high,06,RCE,tot_persistence,0.39972545573249446
06_RCE_3,high,06,RCE,tot_persistence,0.3295899710908275
06_RCE_4,high,06,RCE,tot_persistence,0.38895340493183483
06_RCE_5,high,06,RCE,tot_persistence,0.27612697379791873
06_RCE_6,high,06,RCE,tot_persistence,0.2613572775853284
06_RCE_7,high,06,RCE,tot_persistence,0.48060293798291415
06_RCE_8,high,06,RCE,tot_persistence,0.27284220477800486
06_RCE_9,high,06,RCE,tot_persistence,0.342790825441499
06_RCE_10,high,06,RCE,tot_persistence,0.2676068735034443
06_RCE_11,high,06,RCE,tot_persistence,0.35012857526196994
06_IND1_0,high,06,IND1,tot_persistence,0.5701912380020939
06_IND1_1,high,06,IND1,tot_persistence,0.28675748507468574
06_IND1_2,high,06,IND1,tot_persistence,0.3847425531238591
06_IND1_3,high,06,IND1,tot_persistence,0.2980514501266567
06_IND1_4,high,06,IND1,tot_persistence,0.3908524037384947
06_IND1_5,high,06,IND1,tot_persistence,0.3643310939355737
06_IND1_6,high,06,IND1,tot_persistence,0.2035778753131399
06_IND1_7,high,06,IND1,tot_persistence,0.19708569263972658
06_IND1_8,high,06,IND1,tot_persistence,0.3390444116650343
06_IND1_9,high,06,IND1,tot_persistence,0.3534935133121266
06_IND1_10,high,06,IND1,tot_persistence,0.3565283963618837
06_IND1_11,high,06,IND1,tot_persistence,0.3023548877856835
06_IND2_0,high,06,IND2,tot_persistence,0.3835969841683088
06_IND2_1,high,06,IND2,tot_persistence,0.3010985664974071
06_IND2_2,high,06,IND2,tot_persistence,0.17542023649415367
06_IND2_3,high,06,IND2,tot_persistence,0.3052714746214353
06_IND2_4,high,06,IND2,tot_persistence,0.42329855556489593
06_IND2_5,high,06,IND2,tot_persistence,0.09561759421507454
06_IND2_6,high,06,IND2,tot_persistence,0.31198357162857165
06_IND2_7,high,06,IND2,tot_persistence,0.25769099206136986
06_IND2_8,high,06,IND2,tot_persistence,0.2159201136410276
06_IND2_9,high,06,IND2,tot_persistence,0.4100146369646798
06_IND2_10,high,06,IND2,tot_persistence,0.28153809789515316
06_IND2_11,high,06,IND2,tot_persistence,0.322198455824591
06_NH_0,high,06,NH,tot_persistence,0.5837199045776496
06_NH_1,high,06,NH,tot_persistence,0.2606020739026747
06_NH_2,high,06,NH,tot_persistence,0.29566727780940205
06_NH_3,high,06,NH,tot_persistence,0.1589335936801522
06_NH_4,high,06,NH,tot_persistence,0.42847229206825516
06_NH_5,high,06,NH,tot_persistence,0.318660926004087
06_NH_6,high,06,NH,tot_persistence,0.33209221534453587
06_NH_7,high,06,NH,tot_persistence,0.3592224998665039
06_NH_8,high,06,NH,tot_persistence,0.4214097308035288
06_NH_9,high,06,NH,tot_persistence,0.3953639709653544
06_NH_10,high,06,NH,tot_persistence,0.3895453141680961
06_NH_11,high,06,NH,tot_persistence,0.6897235679271765
06_POST_0,high,06,POST,tot_persistence,0.297391870236434
06_POST_1,high,06,POST,tot_persistence,0.39173271351717337
06_POST_2,high,06,POST,tot_persistence,0.4957104369658664
06_POST_3,high,06,POST,tot_persistence,0.538339707131441
06_POST_4,high,06,POST,tot_persistence,0.4443018628228376
06_POST_5,high,06,POST,tot_persistence,0.22269829097039615
06_POST_6,high,06,POST,tot_persistence,0.4640852225335897
06_POST_7,high,06,POST,tot_persistence,0.1336651390578928
06_POST_8,high,06,POST,tot_persistence,0.38627416491222155
06_POST_9,high,06,POST,tot_persistence,0.20657206218172594
06_POST_10,high,06,POST,tot_persistence,0.4650703922620493
06_POST_11,high,06,POST,tot_persistence,0.2657447173818426
07_ROE_0,high,07,ROE,tot_persistence,0.4187907806675442
07_ROE_1,high,07,ROE,tot_persistence,0.25819712532859973
07_ROE_2,high,07,ROE,tot_persistence,0.5640900118787586
07_ROE_3,high,07,ROE,tot_persistence,0.5394268415903799
07_ROE_4,high,07,ROE,tot_persistence,0.411913085271895
07_ROE_5,high,07,ROE,tot_persistence,0.6192857979237648
07_ROE_6,high,07,ROE,tot_persistence,0.5506749520774942
07_ROE_7,high,07,ROE,tot_persistence,0.48572131870877866
07_ROE_8,high,07,ROE,tot_persistence,0.570199658604711
07_ROE_9,high,07,ROE,tot_persistence,0.3877951744890565
07_ROE_10,high,07,ROE,tot_persistence,0.6649812072742344
07_ROE_11,high,07,ROE,tot_persistence,0.30096559029820985
07_RCE_0,high,07,RCE,tot_persistence,0.5266043230802948
07_RCE_1,high,07,RCE,tot_persistence,0.41105357213890503
07_RCE_2,high,07,RCE,tot_persistence,0.30632484511443264
