file,group,subject,condition,variable,value
01_ROE_0,high,01,ROE,tot_persistence,0.7830099881183236
01_ROE_1,high,01,ROE,tot_persistence,0.6991055722604115
01_ROE_2,high,01,ROE,tot_persistence,0.6962214022032285
01_ROE_3,high,01,ROE,tot_persistence,0.7290857497197178
01_ROE_4,high,01,ROE,tot_persistence,0.6539279304297524
01_ROE_5,high,01,ROE,tot_persistence,0.6819315383126129
01_ROE_6,high,01,ROE,tot_persistence,0.7554905445152734
01_ROE_7,high,01,ROE,tot_persistence,0.7835457856351361
01_ROE_8,high,01,ROE,tot_persistence,0.7780107779791168
01_ROE_9,high,01,ROE,tot_persistence,0.7375734025880744
01_ROE_10,high,01,ROE,tot_persistence,0.7437752020061017
01_ROE_11,high,01,ROE,tot_persistence,0.6725577373776453
01_ROE_12,high,01,ROE,tot_persistence,0.7211296513994353
01_ROE_13,high,01,ROE,tot_persistence,0.7126007920966805
01_ROE_14,high,01,ROE,tot_persistence,0.7520088197682557
01_ROE_15,high,01,ROE,tot_persistence,0.7267122767275209
01_ROE_16,high,01,ROE,tot_persistence,0.7204613791383997
01_ROE_17,high,01,ROE,tot_persistence,0.7553833316007967
01_RCE_0,high,01,RCE,tot_persistence,0.6649391839980521
01_RCE_1,high,01,RCE,tot_persistence,0.7069863366411323
01_RCE_2,high,01,RCE,tot_persistence,0.5910856683207296
01_RCE_3,high,01,RCE,tot_persistence,0.7283725094671935
01_RCE_4,high,01,RCE,tot_persistence,0.68896713018441
01_RCE_5,high,01,RCE,tot_persistence,0.686095560632639
01_RCE_6,high,01,RCE,tot_persistence,0.6963651525173987
01_RCE_7,high,01,RCE,tot_persistence,0.6799865431215574
01_RCE_8,high,01,RCE,tot_persistence,0.6247783058850663
01_RCE_9,high,01,RCE,tot_persistence,0.648079896507354
01_RCE_10,high,01,RCE,tot_persistence,0.7189484452241108
01_RCE_11,high,01,RCE,tot_persistence,0.6720758493947862
01_RCE_12,high,01,RCE,tot_persistence,0.6740276526668554
01_RCE_13,high,01,RCE,tot_persistence,0.6947652375917458
01_RCE_14,high,01,RCE,tot_persistence,0.6967668857936594
01_RCE_15,high,01,RCE,tot_persistence,0.7180796108337165
01_RCE_16,high,01,RCE,tot_persistence,0.6783780110148476
01_RCE_17,high,01,RCE,tot_persistence,0.7496569832404137
01_IND1_0,high,01,IND1,tot_persistence,0.7407150430197298
01_IND1_1,high,01,IND1,tot_persistence,0.6562019132786985
01_IND1_2,high,01,IND1,tot_persistence,0.6421902111846226
01_IND1_3,high,01,IND1,tot_persistence,0.7051049752146064
01_IND1_4,high,01,IND1,tot_persistence,0.7351018648362404
01_IND1_5,high,01,IND1,tot_persistence,0.7014102972864933
01_IND1_6,high,01,IND1,tot_persistence,0.7235528282829471
01_IND1_7,high,01,IND1,tot_persistence,0.7227816775968224
01_IND1_8,high,01,IND1,tot_persistence,0.6882337296383793
01_IND1_9,high,01,IND1,tot_persistence,0.6671138115111901
01_IND1_10,high,01,IND1,tot_persistence,0.7570813768465677
01_IND1_11,high,01,IND1,tot_persistence,0.638331176611135
01_IND1_12,high,01,IND1,tot_persistence,0.6906465266521662
01_IND1_13,high,01,IND1,tot_persistence,0.6695682263664712
01_IND1_14,high,01,IND1,tot_persistence,0.7269517728341895
01_IND1_15,high,01,IND1,tot_persistence,0.6974429033530444
01_IND1_16,high,01,IND1,tot_persistence,0.69287771962259
01_IND1_17,high,01,IND1,tot_persistence,0.66378035090847
01_IND2_0,high,01,IND2,tot_persistence,0.6916281318999336
01_IND2_1,high,01,IND2,tot_persistence,0.6623627102482427
01_IND2_2,high,01,IND2,tot_persistence,0.7073685309920734
01_IND2_3,high,01,IND2,tot_persistence,0.6301592551103807
01_IND2_4,high,01,IND2,tot_persistence,0.7804750909528306
01_IND2_5,high,01,IND2,tot_persistence,0.7091703900227817
01_IND2_6,high,01,IND2,tot_persistence,0.6061413818120901
01_IND2_7,high,01,IND2,tot_persistence,0.7281699974664838
01_IND2_8,high,01,IND2,tot_persistence,0.711996787692513
01_IND2_9,high,01,IND2,tot_persistence,0.7284821456639098
01_IND2_10,high,01,IND2,tot_persistence,0.6982102281937717
01_IND2_11,high,01,IND2,tot_persistence,0.6571302505235361
01_IND2_12,high,01,IND2,tot_persistence,0.7223350356038619
01_IND2_13,high,01,IND2,tot_persistence,0.6732642465596544
01_IND2_14,high,01,IND2,tot_persistence,0.6655733523906922
01_IND2_15,high,01,IND2,tot_persistence,0.6652190233920979
01_IND2_16,high,01,IND2,tot_persistence,0.63514432130312
01_IND2_17,high,01,IND2,tot_persistence,0.6494603358988944
01_NH_0,high,01,NH,tot_persistence,0.6605952160565843
01_NH_1,high,01,NH,tot_persistence,0.6468883170169556
01_NH_2,high,01,NH,tot_persistence,0.7176077453991463
01_NH_3,high,01,NH,tot_persistence,0.6816561386840544
01_NH_4,high,01,NH,tot_persistence,0.678574040429791
01_NH_5,high,01,NH,tot_persistence,0.6954935352684273
01_NH_6,high,01,NH,tot_persistence,0.6700259450833643
01_NH_7,high,01,NH,tot_persistence,0.6545048998103382
01_NH_8,high,01,NH,tot_persistence,0.6909767876528806
01_NH_9,high,01,NH,tot_persistence,0.6790674303937213
01_NH_10,high,01,NH,tot_persistence,0.6891951643915225
01_NH_11,high,01,NH,tot_persistence,0.6295329053273433
01_NH_12,high,01,NH,tot_persistence,0.689611998290886
01_NH_13,high,01,NH,tot_persistence,0.7387975559231734
01_NH_14,high,01,NH,tot_persistence,0.7082435204474892
01_NH_15,high,01,NH,tot_persistence,0.7510754795938652
01_NH_16,high,01,NH,tot_persistence,0.6488893616348218
01_NH_17,high,01,NH,tot_persistence,0.6873178077640335
01_POST_0,high,01,POST,tot_persistence,0.7024895211383019
01_POST_1,high,01,POST,tot_persistence,0.6031410782717278
01_POST_2,high,01,POST,tot_persistence,0.6463976646222095
01_POST_3,high,01,POST,tot_persistence,0.5980358415754035
01_POST_4,high,01,POST,tot_persistence,0.6443289054004311
01_POST_5,high,01,POST,tot_persistence,0.6828340698785659
01_POST_6,high,01,POST,tot_persistence,0.7196901064373816
01_POST_7,high,01,POST,tot_persistence,0.6052984373840989
01_POST_8,high,01,POST,tot_persistence,0.681307816952172
01_POST_9,high,01,POST,tot_persistence,0.639163660965305
01_POST_10,high,01,POST,tot_persistence,0.6024170861943559
01_POST_11,high,01,POST,tot_persistence,0.6514925513046703
01_POST_12,high,01,POST,tot_persistence,0.6722223137788358
01_POST_13,high,01,POST,tot_persistence,0.6890249668198368
01_POST_14,high,01,POST,tot_persistence,0.6572585389344527
01_POST_15,high,01,POST,tot_persistence,0.6515964751832193
01_POST_16,high,01,POST,tot_persistence,0.6834335950625099
01_POST_17,high,01,POST,tot_persistence,0.5606783535449753
02_ROE_0,high,02,ROE,tot_persistence,0.8131172922286596
02_ROE_1,high,02,ROE,tot_persistence,0.7902439991448498
02_ROE_2,high,02,ROE,tot_persistence,0.8380885503540023
02_ROE_3,high,02,ROE,tot_persistence,0.8921375476819996
02_ROE_4,high,02,ROE,tot_persistence,0.9063131469443897
02_ROE_5,high,02,ROE,tot_persistence,0.8462439828851013
02_ROE_6,high,02,ROE,tot_persistence,0.7685200845355015
02_ROE_7,high,02,ROE,tot_persistence,0.7788717683028412
02_ROE_8,high,02,ROE,tot_persistence,0.7860701071490515
02_ROE_9,high,02,ROE,tot_persistence,0.8214932306286268
02_ROE_10,high,02,ROE,tot_persistence,0.7256695573434603
02_ROE_11,high,02,ROE,tot_persistence,0.6700327116866392
02_ROE_12,high,02,ROE,tot_persistence,0.6952731117219884
02_ROE_13,high,02,ROE,tot_persistence,0.7217126640919538
02_ROE_14,high,02,ROE,tot_persistence,0.6176003474713314
02_ROE_15,high,02,ROE,tot_persistence,0.6387346180654906
02_ROE_16,high,02,ROE,tot_persistence,0.8601744855217848
02_ROE_17,high,02,ROE,tot_persistence,0.7725587992823006
02_RCE_0,high,02,RCE,tot_persistence,0.7423792773490606
02_RCE_1,high,02,RCE,tot_persistence,0.8217391855106494
02_RCE_2,high,02,RCE,tot_persistence,0.8092517227092223
02_RCE_3,high,02,RCE,tot_persistence,0.8145551248183522
02_RCE_4,high,02,RCE,tot_persistence,0.810212796744745
02_RCE_5,high,02,RCE,tot_persistence,0.7931875345002737
02_RCE_6,high,02,RCE,tot_persistence,0.815630364301512
02_RCE_7,high,02,RCE,tot_persistence,0.8135344393548019
02_RCE_8,high,02,RCE,tot_persistence,0.8044197064089625
02_RCE_9,high,02,RCE,tot_persistence,0.8350955759382379
02_RCE_10,high,02,RCE,tot_persistence,0.8197962978895874
02_RCE_11,high,02,RCE,tot_persistence,0.8195804495186835
02_RCE_12,high,02,RCE,tot_persistence,0.8346022160448926
02_RCE_13,high,02,RCE,tot_persistence,0.7877910311635259
02_RCE_14,high,02,RCE,tot_persistence,0.8121637965155597
02_RCE_15,high,02,RCE,tot_persistence,0.8547479852463836
02_RCE_16,high,02,RCE,tot_persistence,0.70880288879406
02_RCE_17,high,02,RCE,tot_persistence,0.8469679184685289
02_IND1_0,high,02,IND1,tot_persistence,0.8394431603829469
02_IND1_1,high,02,IND1,tot_persistence,0.8392778263766165
02_IND1_2,high,02,IND1,tot_persistence,0.7382238513021017
02_IND1_3,high,02,IND1,tot_persistence,0.8051099769421458
02_IND1_4,high,02,IND1,tot_persistence,0.7424042757795046
02_IND1_5,high,02,IND1,tot_persistence,0.7367439551581408
02_IND1_6,high,02,IND1,tot_persistence,0.7707434314838907
02_IND1_7,high,02,IND1,tot_persistence,0.7848599379286216
02_IND1_8,high,02,IND1,tot_persistence,0.6961039926535056
02_IND1_9,high,02,IND1,tot_persistence,0.7793558098169643
02_IND1_10,high,02,IND1,tot_persistence,0.7261517799090633
02_IND1_11,high,02,IND1,tot_persistence,0.8695752302827057
02_IND1_12,high,02,IND1,tot_persistence,0.76960901763886
02_IND1_13,high,02,IND1,tot_persistence,0.8125232127278066
02_IND1_14,high,02,IND1,tot_persistence,0.8017724013932742
02_IND1_15,high,02,IND1,tot_persistence,0.7950595963618241
02_IND1_16,high,02,IND1,tot_persistence,0.7595006879671125
02_IND1_17,high,02,IND1,tot_persistence,0.7842033544853324
02_IND2_0,high,02,IND2,tot_persistence,0.8280341918624043
02_IND2_1,high,02,IND2,tot_persistence,0.8300329741977676
02_IND2_2,high,02,IND2,tot_persistence,0.7835721607769013
02_IND2_3,high,02,IND2,tot_persistence,0.7763762909789265
02_IND2_4,high,02,IND2,tot_persistence,0.7910116457792192
02_IND2_5,high,02,IND2,tot_persistence,0.7422535852078643
02_IND2_6,high,02,IND2,tot_persistence,0.7540598540841986
02_IND2_7,high,02,IND2,tot_persistence,0.7999653445881981
02_IND2_8,high,02,IND2,tot_persistence,0.8572303787434802
02_IND2_9,high,02,IND2,tot_persistence,0.7451346761491048
02_IND2_10,high,02,IND2,tot_persistence,0.7966548335890522
02_IND2_11,high,02,IND2,tot_persistence,0.8143911301701975
