file,group,subject,condition,variable,value
02_IND1_4,high,02,IND1,tot_persistence,5.859436243023522
02_IND1_5,high,02,IND1,tot_persistence,5.829754092586315
02_IND1_6,high,02,IND1,tot_persistence,6.138497022905246
02_IND1_7,high,02,IND1,tot_persistence,6.138100519683275
02_IND1_8,high,02,IND1,tot_persistence,5.542445548088759
02_IND1_9,high,02,IND1,tot_persistence,6.1181431419756755
02_IND1_10,high,02,IND1,tot_persistence,5.915077250183413
02_IND1_11,high,02,IND1,tot_persistence,6.852016509974966
02_IND1_12,high,02,IND1,tot_persistence,6.111476750434145
02_IND1_13,high,02,IND1,tot_persistence,6.353883933424726
02_IND1_14,high,02,IND1,tot_persistence,6.390766826056811
02_IND1_15,high,02,IND1,tot_persistence,6.337687885092823
02_IND1_16,high,02,IND1,tot_persistence,6.05688594753739
02_IND1_17,high,02,IND1,tot_persistence,6.280716042925652
02_IND2_0,high,02,IND2,tot_persistence,6.467349391653439
02_IND2_1,high,02,IND2,tot_persistence,6.576443813019225
02_IND2_2,high,02,IND2,tot_persistence,6.1422939944824995
02_IND2_3,high,02,IND2,tot_persistence,6.164203664349525
02_IND2_4,high,02,IND2,tot_persistence,6.32070078298346
02_IND2_5,high,02,IND2,tot_persistence,6.032702810393834
02_IND2_6,high,02,IND2,tot_persistence,6.040511808708214
02_IND2_7,high,02,IND2,tot_persistence,6.378485857717708
02_IND2_8,high,02,IND2,tot_persistence,6.722967243562177
02_IND2_9,high,02,IND2,tot_persistence,6.133208869971419
02_IND2_10,high,02,IND2,tot_persistence,6.422986666122302
02_IND2_11,high,02,IND2,tot_persistence,6.449399107802198
02_IND2_12,high,02,IND2,tot_persistence,6.441282233763223
02_IND2_13,high,02,IND2,tot_persistence,6.493300271398903
02_IND2_14,high,02,IND2,tot_persistence,6.151847902422125
02_IND2_15,high,02,IND2,tot_persistence,6.095676933610813
02_IND2_16,high,02,IND2,tot_persistence,6.348775404176427
02_IND2_17,high,02,IND2,tot_persistence,6.428919038242583
02_NH_0,high,02,NH,tot_persistence,6.338648932342458
02_NH_1,high,02,NH,tot_persistence,6.446641502074828
02_NH_2,high,02,NH,tot_persistence,5.415160256739199
02_NH_3,high,02,NH,tot_persistence,6.032508711491852
02_NH_4,high,02,NH,tot_persistence,6.031746842099765
02_NH_5,high,02,NH,tot_persistence,6.344987868399873
02_NH_6,high,02,NH,tot_persistence,6.1005370640009975
02_NH_7,high,02,NH,tot_persistence,6.323504123098904
02_NH_8,high,02,NH,tot_persistence,6.1038817979377
02_NH_9,high,02,NH,tot_persistence,6.475995255456699
02_NH_10,high,02,NH,tot_persistence,6.332714621421578
02_NH_11,high,02,NH,tot_persistence,6.371347306579872
02_NH_12,high,02,NH,tot_persistence,6.05864559879452
02_NH_13,high,02,NH,tot_persistence,5.414884455782886
02_NH_14,high,02,NH,tot_persistence,5.983457538108519
02_NH_15,high,02,NH,tot_persistence,6.645640429719212
02_NH_16,high,02,NH,tot_persistence,6.999223285441342
02_NH_17,high,02,NH,tot_persistence,6.789513213485886
02_POST_0,high,02,POST,tot_persistence,6.393819452236986
02_POST_1,high,02,POST,tot_persistence,6.351965295821121
02_POST_2,high,02,POST,tot_persistence,6.384395922456433
02_POST_3,high,02,POST,tot_persistence,6.547944885188292
02_POST_4,high,02,POST,tot_persistence,6.3156623897203605
02_POST_5,high,02,POST,tot_persistence,6.1689184493434315
02_POST_6,high,02,POST,tot_persistence,6.456001047940287
02_POST_7,high,02,POST,tot_persistence,5.716058901972095
02_POST_8,high,02,POST,tot_persistence,7.101625826041269
02_POST_9,high,02,POST,tot_persistence,6.504583233143107
02_POST_10,high,02,POST,tot_persistence,6.415571265366904
02_POST_11,high,02,POST,tot_persistence,6.342276732052579
02_POST_12,high,02,POST,tot_persistence,5.678328400554285
02_POST_13,high,02,POST,tot_persistence,6.356932684562967
02_POST_14,high,02,POST,tot_persistence,6.833469540954076
02_POST_15,high,02,POST,tot_persistence,6.521981485589362
02_POST_16,high,02,POST,tot_persistence,5.730978468576753
02_POST_17,high,02,POST,tot_persistence,6.0482735790201865
03_ROE_0,high,03,ROE,tot_persistence,6.421317807321569
03_ROE_1,high,03,ROE,tot_persistence,6.994355225307672
03_ROE_2,high,03,ROE,tot_persistence,5.6028295569658955
03_ROE_3,high,03,ROE,tot_persistence,6.671688249677002
03_ROE_4,high,03,ROE,tot_persistence,7.24088912468971
03_ROE_5,high,03,ROE,tot_persistence,6.625004202171577
03_ROE_6,high,03,ROE,tot_persistence,6.505605190616503
03_ROE_7,high,03,ROE,tot_persistence,6.031394519543964
03_ROE_8,high,03,ROE,tot_persistence,6.15486350843881
03_ROE_9,high,03,ROE,tot_persistence,5.684453257205
03_ROE_10,high,03,ROE,tot_persistence,5.450768590983315
03_ROE_11,high,03,ROE,tot_persistence,6.0546359911841545
03_ROE_12,high,03,ROE,tot_persistence,6.579013024160606
03_ROE_13,high,03,ROE,tot_persistence,7.167524576273139
03_ROE_14,high,03,ROE,tot_persistence,6.4287422448105325
03_ROE_15,high,03,ROE,tot_persistence,7.3701145395731125
03_ROE_16,high,03,ROE,tot_persistence,6.903932588001144
03_ROE_17,high,03,ROE,tot_persistence,6.221258722846326
03_RCE_0,high,03,RCE,tot_persistence,6.571069390429669
03_RCE_1,high,03,RCE,tot_persistence,6.180563319149485
03_RCE_2,high,03,RCE,tot_persistence,6.6659244181173865
03_RCE_3,high,03,RCE,tot_persistence,6.6937222132284155
03_RCE_4,high,03,RCE,tot_persistence,6.37489074149669
03_RCE_5,high,03,RCE,tot_persistence,6.855916892867846
03_RCE_6,high,03,RCE,tot_persistence,6.485679025301561
03_RCE_7,high,03,RCE,tot_persistence,5.578610386822613
03_RCE_8,high,03,RCE,tot_persistence,5.690277938974608
03_RCE_9,high,03,RCE,tot_persistence,6.054034127303451
03_RCE_10,high,03,RCE,tot_persistence,6.972975381171634
03_RCE_11,high,03,RCE,tot_persistence,7.015868439891479
03_RCE_12,high,03,RCE,tot_persistence,5.912467909609042
03_RCE_13,high,03,RCE,tot_persistence,6.377932678954494
03_RCE_14,high,03,RCE,tot_persistence,6.587810019806813
03_RCE_15,high,03,RCE,tot_persistence,6.135943673192855
03_RCE_16,high,03,RCE,tot_persistence,6.556382889995135
03_RCE_17,high,03,RCE,tot_persistence,7.039866798843935
03_IND1_0,high,03,IND1,tot_persistence,6.346285177275065
03_IND1_1,high,03,IND1,tot_persistence,6.61608706516078
03_IND1_2,high,03,IND1,tot_persistence,6.251055625354049
03_IND1_3,high,03,IND1,tot_persistence,5.5679390157642
03_IND1_4,high,03,IND1,tot_persistence,6.747625331964954
03_IND1_5,high,03,IND1,tot_persistence,6.4013275081061085
03_IND1_6,high,03,IND1,tot_persistence,6.730615503969201
03_IND1_7,high,03,IND1,tot_persistence,6.040084641321964
03_IND1_8,high,03,IND1,tot_persistence,6.229876565616312
03_IND1_9,high,03,IND1,tot_persistence,6.322995589440448
03_IND1_10,high,03,IND1,tot_persistence,6.517011022555424
03_IND1_11,high,03,IND1,tot_persistence,5.888784799618325
03_IND1_12,high,03,IND1,tot_persistence,6.5094437017131295
03_IND1_13,high,03,IND1,tot_persistence,6.068357356648365
03_IND1_14,high,03,IND1,tot_persistence,6.179485457613251
03_IND1_15,high,03,IND1,tot_persistence,5.959477422954552
03_IND1_16,high,03,IND1,tot_persistence,6.02632836764254
03_IND1_17,high,03,IND1,tot_persistence,6.944922046289362
03_IND2_0,high,03,IND2,tot_persistence,5.795599927514552
03_IND2_1,high,03,IND2,tot_persistence,6.792110678262906
03_IND2_2,high,03,IND2,tot_persistence,6.9085773656910305
03_IND2_3,high,03,IND2,tot_persistence,6.0083157035191075
03_IND2_4,high,03,IND2,tot_persistence,6.305793689435184
03_IND2_5,high,03,IND2,tot_persistence,6.17864275734768
03_IND2_6,high,03,IND2,tot_persistence,7.055388115709746
03_IND2_7,high,03,IND2,tot_persistence,7.069620846668702
03_IND2_8,high,03,IND2,tot_persistence,6.787970352800636
03_IND2_9,high,03,IND2,tot_persistence,6.868042714941585
03_IND2_10,high,03,IND2,tot_persistence,6.436909061922587
03_IND2_11,high,03,IND2,tot_persistence,6.600479614415644
03_IND2_12,high,03,IND2,tot_persistence,6.308246740360722
03_IND2_13,high,03,IND2,tot_persistence,6.192383685329746
03_IND2_14,high,03,IND2,tot_persistence,6.405419869936245
03_IND2_15,high,03,IND2,tot_persistence,6.121489745368034
03_IND2_16,high,03,IND2,tot_persistence,5.852861903115846
03_IND2_17,high,03,IND2,tot_persistence,6.1361635410024835
03_NH_0,high,03,NH,tot_persistence,5.7799241872784615
03_NH_1,high,03,NH,tot_persistence,6.254424230762487
03_NH_2,high,03,NH,tot_persistence,6.0044649788974525
03_NH_3,high,03,NH,tot_persistence,6.1106720098552945
03_NH_4,high,03,NH,tot_persistence,5.783927605960946
03_NH_5,high,03,NH,tot_persistence,6.370283640328538
03_NH_6,high,03,NH,tot_persistence,5.947392734522775
03_NH_7,high,03,NH,tot_persistence,6.274678413674259
03_NH_8,high,03,NH,tot_persistence,6.336205720899359
03_NH_9,high,03,NH,tot_persistence,6.516678997450713
03_NH_10,high,03,NH,tot_persistence,6.577304123535798
03_NH_11,high,03,NH,tot_persistence,5.832938483309103
03_NH_12,high,03,NH,tot_persistence,5.641616874149027
03_NH_13,high,03,NH,tot_persistence,6.7329614762531795
03_NH_14,high,03,NH,tot_persistence,6.3219373387551725
03_NH_15,high,03,NH,tot_persistence,5.882823700162863
03_NH_16,high,03,NH,tot_persistence,6.574315643087868
03_NH_17,high,03,NH,tot_persistence,5.9455017867541615
03_POST_0,high,03,POST,tot_persistence,7.287316352469444
03_POST_1,high,03,POST,tot_persistence,5.526844307577054
03_POST_2,high,03,POST,tot_persistence,6.01654494750983
03_POST_3,high,03,POST,tot_persistence,5.982845049491361
03_POST_4,high,03,POST,tot_persistence,6.070701462877885
03_POST_5,high,03,POST,tot_persistence,6.570268524634588
03_POST_6,high,03,POST,tot_persistence,6.4613975957480765
03_POST_7,high,03,POST,tot_persistence,6.649451912948476
03_POST_8,high,03,POST,tot_persistence,7.1722464099003576
03_POST_9,high,03,POST,tot_persistence,6.59763253227227
03_POST_10,high,03,POST,tot_persistence,6.72271461195788
03_POST_11,high,03,POST,tot_persistence,7.011440708408871
03_POST_12,high,03,POST,tot_persistence,6.575319565555486
03_POST_13,high,03,POST,tot_persistence,5.90445509968216
03_POST_14,high,03,POST,tot_persistence,6.584821894612134
03_POST_15,high,03,POST,tot_persistence,7.349909916005758
03_POST_16,high,03,POST,tot_persistence,6.583246833902033
03_POST_17,high,03,POST,tot_persistence,6.383004191649613
04_ROE_0,high,04,ROE,tot_persistence,6.271821340052176
04_ROE_1,high,04,ROE,tot_persistence,6.616087833928047
04_ROE_2,high,04,ROE,tot_persistence,6.200330532606141
04_ROE_3,high,04,ROE,tot_persistence,6.7666123718256905
04_ROE_4,high,04,ROE,tot_persistence,6.048392638851549
04_ROE_5,high,04,ROE,tot_persistence,5.968276699581539
04_ROE_6,high,04,ROE,tot_persistence,6.791696251770764
04_ROE_7,high,04,ROE,tot_persistence,6.141254662305812
04_ROE_8,high,04,ROE,tot_persistence,6.441005453750158
04_ROE_9,high,04,ROE,tot_persistence,6.474002933332578
04_ROE_10,high,04,ROE,tot_persistence,6.247059270412615
04_ROE_11,high,04,ROE,tot_persistence,5.534655441786487
04_ROE_12,high,04,ROE,tot_persistence,5.434125757464379
04_ROE_13,high,04,ROE,tot_persistence,6.217524791294959
04_ROE_14,high,04,ROE,tot_persistence,6.569087387389883
04_ROE_15,high,04,ROE,tot_persistence,6.477151249763285
04_ROE_16,high,04,ROE,tot_persistence,5.938883919486351
04_ROE_17,high,04,ROE,tot_persistence,5.319621435399478
04_RCE_0,high,04,RCE,tot_persistence,4.972478355620929
04_RCE_1,high,04,RCE,tot_persistence,5.4758131252731275
04_RCE_2,high,04,RCE,tot_persistence,5.307057347034951
04_RCE_3,high,04,RCE,tot_persistence,5.269027193449237
04_RCE_4,high,04,RCE,tot_persistence,5.804954453939645
04_RCE_5,high,04,RCE,tot_persistence,5.875625160543587
04_RCE_6,high,04,RCE,tot_persistence,5.190886166647074
04_RCE_7,high,04,RCE,tot_persistence,5.096838483693638
04_RCE_8,high,04,RCE,tot_persistence,5.540036192239384
04_RCE_9,high,04,RCE,tot_persistence,5.1102470378420914
04_RCE_10,high,04,RCE,tot_persistence,4.737129598285964
04_RCE_11,high,04,RCE,tot_persistence,5.267280838916098
04_RCE_12,high,04,RCE,tot_persistence,5.912237135316733
04_RCE_13,high,04,RCE,tot_persistence,6.277577629534839
04_RCE_14,high,04,RCE,tot_persistence,6.218403301204804
04_RCE_15,high,04,RCE,tot_persistence,6.40774256931282
04_RCE_16,high,04,RCE,tot_persistence,5.59005411520055
04_RCE_17,high,04,RCE,tot_persistence,5.218938665822471
04_IND1_0,high,04,IND1,tot_persistence,5.775706558789368
04_IND1_1,high,04,IND1,tot_persistence,5.19821146934998
04_IND1_2,high,04,IND1,tot_persistence,5.98882128156854
04_IND1_3,high,04,IND1,tot_persistence,5.191402917759435
04_IND1_4,high,04,IND1,tot_persistence,5.744406235001382
04_IND1_5,high,04,IND1,tot_persistence,5.640114290032174
04_IND1_6,high,04,IND1,tot_persistence,5.787139519232273
04_IND1_7,high,04,IND1,tot_persistence,5.812004232909544
04_IND1_8,high,04,IND1,tot_persistence,5.71034529184716
04_IND1_9,high,04,IND1,tot_persistence,5.505482286006062
04_IND1_10,high,04,IND1,tot_persistence,5.495053869945121
04_IND1_11,high,04,IND1,tot_persistence,5.725966543587951
04_IND1_12,high,04,IND1,tot_persistence,5.171360415461478
04_IND1_13,high,04,IND1,tot_persistence,5.1830979244279884
04_IND1_14,high,04,IND1,tot_persistence,5.180657633522349
04_IND1_15,high,04,IND1,tot_persistence,5.128515760211391
04_IND1_16,high,04,IND1,tot_persistence,5.270652850464777
04_IND1_17,high,04,IND1,tot_persistence,5.340705060526552
04_IND2_0,high,04,IND2,tot_persistence,5.763593994569833
04_IND2_1,high,04,IND2,tot_persistence,5.434947754437164
04_IND2_2,high,04,IND2,tot_persistence,5.921330641587797
04_IND2_3,high,04,IND2,tot_persistence,5.959207614978524
04_IND2_4,high,04,IND2,tot_persistence,6.022556299199751
04_IND2_5,high,04,IND2,tot_persistence,5.490754146930113
04_IND2_6,high,04,IND2,tot_persistence,5.500658704804152
04_IND2_7,high,04,IND2,tot_persistence,5.101185770739095
04_IND2_8,high,04,IND2,tot_persistence,5.045400304418842
04_IND2_9,high,04,IND2,tot_persistence,5.822796648354236
04_IND2_10,high,04,IND2,tot_persistence,5.631197480419454
04_IND2_11,high,04,IND2,tot_persistence,5.716401892985839
04_IND2_12,high,04,IND2,tot_persistence,6.095272819326212
04_IND2_13,high,04,IND2,tot_persistence,5.692841569939786
04_IND2_14,high,04,IND2,tot_persistence,5.091337359915271
04_IND2_15,high,04,IND2,tot_persistence,5.313663022079365
04_IND2_16,high,04,IND2,tot_persistence,5.864895212659478
04_IND2_17,high,04,IND2,tot_persistence,5.894244749687157
04_NH_0,high,04,NH,tot_persistence,6.029699804848755
04_NH_1,high,04,NH,tot_persistence,6.2799265099933494
04_NH_2,high,04,NH,tot_persistence,6.079146407411839
04_NH_3,high,04,NH,tot_persistence,5.661407863968297
04_NH_4,high,04,NH,tot_persistence,5.908116942414335
04_NH_5,high,04,NH,tot_persistence,6.033650769210168
04_NH_6,high,04,NH,tot_persistence,6.066250460449545
04_NH_7,high,04,NH,tot_persistence,5.820702681983914
04_NH_8,high,04,NH,tot_persistence,6.222428647997807
04_NH_9,high,04,NH,tot_persistence,6.092165356165937
04_NH_10,high,04,NH,tot_persistence,6.120898262073551
04_NH_11,high,04,NH,tot_persistence,6.612678607502221
04_NH_12,high,04,NH,tot_persistence,6.384976541560123
04_NH_13,high,04,NH,tot_persistence,5.84770000715178
04_NH_14,high,04,NH,tot_persistence,6.247203034846624
04_NH_15,high,04,NH,tot_persistence,6.4536461167661745
04_NH_16,high,04,NH,tot_persistence,5.9816589014105475
04_NH_17,high,04,NH,tot_persistence,6.377619910465144
04_POST_0,high,04,POST,tot_persistence,6.130565388458958
04_POST_1,high,04,POST,tot_persistence,5.6720519328215815
04_POST_2,high,04,POST,tot_persistence,5.128469050596346
04_POST_3,high,04,POST,tot_persistence,6.008273865894765
04_POST_4,high,04,POST,tot_persistence,5.353637727973373
04_POST_5,high,04,POST,tot_persistence,6.228925001789594
04_POST_6,high,04,POST,tot_persistence,6.557032522093163
04_POST_7,high,04,POST,tot_persistence,6.303722173331094
04_POST_8,high,04,POST,tot_persistence,5.276985590186854
04_POST_9,high,04,POST,tot_persistence,5.223443125631936
04_POST_10,high,04,POST,tot_persistence,5.416587702279964
04_POST_11,high,04,POST,tot_persistence,5.257567511662774
04_POST_12,high,04,POST,tot_persistence,5.4273219774556924
04_POST_13,high,04,POST,tot_persistence,5.729733245416526
04_POST_14,high,04,POST,tot_persistence,6.095403940722756
04_POST_15,high,04,POST,tot_persistence,6.106896250579201
04_POST_16,high,04,POST,tot_persistence,6.618148949302419
04_POST_17,high,04,POST,tot_persistence,5.337387552385625
05_ROE_0,high,05,ROE,tot_persistence,6.321683528673203
05_ROE_1,high,05,ROE,tot_persistence,6.151865159514327
05_ROE_2,high,05,ROE,tot_persistence,5.7876288969016745
05_ROE_3,high,05,ROE,tot_persistence,5.492666713515167
05_ROE_4,high,05,ROE,tot_persistence,6.5604443224583155
05_ROE_5,high,05,ROE,tot_persistence,5.64076759331676
05_ROE_6,high,05,ROE,tot_persistence,5.795337204378939
05_ROE_7,high,05,ROE,tot_persistence,6.074071513162213
05_ROE_8,high,05,ROE,tot_persistence,5.4864065703362215
05_ROE_9,high,05,ROE,tot_persistence,5.930121649661126
05_ROE_10,high,05,ROE,tot_persistence,6.668613303164884
05_ROE_11,high,05,ROE,tot_persistence,5.878507966986569
05_ROE_12,high,05,ROE,tot_persistence,6.018552612241082
05_ROE_13,high,05,ROE,tot_persistence,5.412072714599374
05_ROE_14,high,05,ROE,tot_persistence,6.708051539439398
05_ROE_15,high,05,ROE,tot_persistence,6.159219682835364
05_ROE_16,high,05,ROE,tot_persistence,6.304395444142479
05_ROE_17,high,05,ROE,tot_persistence,6.354544233110694
05_RCE_0,high,05,RCE,tot_persistence,4.599617445832929
05_RCE_1,high,05,RCE,tot_persistence,4.846590449870025
05_RCE_2,high,05,RCE,tot_persistence,5.2356899017188265
05_RCE_3,high,05,RCE,tot_persistence,5.803826390222639
05_RCE_4,high,05,RCE,tot_persistence,5.8791416293965675
05_RCE_5,high,05,RCE,tot_persistence,6.3149342444137275
05_RCE_6,high,05,RCE,tot_persistence,5.817753885126996
05_RCE_7,high,05,RCE,tot_persistence,4.96779722415509
