file,group,subject,condition,variable,value
01_ROE_0,high,01,ROE,tot_persistence,0.33759310288621275
01_ROE_1,high,01,ROE,tot_persistence,0.020526184093997504
01_ROE_2,high,01,ROE,tot_persistence,0.3844979474718678
01_ROE_3,high,01,ROE,tot_persistence,0.20893243355557586
01_ROE_4,high,01,ROE,tot_persistence,0.3198315512653372
01_ROE_5,high,01,ROE,tot_persistence,0.22214163438121623
01_ROE_6,high,01,ROE,tot_persistence,0.458147766543948
01_ROE_7,high,01,ROE,tot_persistence,0.14421127560613287
01_ROE_8,high,01,ROE,tot_persistence,0.3263747632073232
01_ROE_9,high,01,ROE,tot_persistence,0.32439727076385794
01_ROE_10,high,01,ROE,tot_persistence,0.2315139021164674
01_ROE_11,high,01,ROE,tot_persistence,0.2569744438605027
01_RCE_0,high,01,RCE,tot_persistence,0.12152835088036465
01_RCE_1,high,01,RCE,tot_persistence,0.012772566683274464
01_RCE_2,high,01,RCE,tot_persistence,0.26373040258063607
01_RCE_3,high,01,RCE,tot_persistence,0.3084411087395535
01_RCE_4,high,01,RCE,tot_persistence,0.3243438727823439
01_RCE_5,high,01,RCE,tot_persistence,0.25615484246798326
01_RCE_6,high,01,RCE,tot_persistence,0.31026532208500374
01_RCE_7,high,01,RCE,tot_persistence,0.31943152739375036
01_RCE_8,high,01,RCE,tot_persistence,0.23647680271633612
01_RCE_9,high,01,RCE,tot_persistence,0.2617272483733928
01_RCE_10,high,01,RCE,tot_persistence,0.027156369438967577
01_RCE_11,high,01,RCE,tot_persistence,0.27806741487482983
01_IND1_0,high,01,IND1,tot_persistence,0.24333006869342996
01_IND1_1,high,01,IND1,tot_persistence,0.07540255979551108
01_IND1_2,high,01,IND1,tot_persistence,0.07273335220446171
01_IND1_3,high,01,IND1,tot_persistence,0.3091778472211911
01_IND1_4,high,01,IND1,tot_persistence,0.16016482535508264
01_IND1_5,high,01,IND1,tot_persistence,0.09797269569126117
01_IND1_6,high,01,IND1,tot_persistence,0.33128783849638355
01_IND1_7,high,01,IND1,tot_persistence,0.0
01_IND1_8,high,01,IND1,tot_persistence,0.1967263464661187
01_IND1_9,high,01,IND1,tot_persistence,0.42953566824779116
01_IND1_10,high,01,IND1,tot_persistence,0.2473067969311066
01_IND1_11,high,01,IND1,tot_persistence,0.18936695213906263
01_IND2_0,high,01,IND2,tot_persistence,0.2059452582717267
01_IND2_1,high,01,IND2,tot_persistence,0.2164224032345501
01_IND2_2,high,01,IND2,tot_persistence,0.15014325353094632
01_IND2_3,high,01,IND2,tot_persistence,0.27024526365186147
01_IND2_4,high,01,IND2,tot_persistence,0.06747415043091115
01_IND2_5,high,01,IND2,tot_persistence,0.1483196932543348
01_IND2_6,high,01,IND2,tot_persistence,0.3286684178003285
01_IND2_7,high,01,IND2,tot_persistence,0.22178671067531103
01_IND2_8,high,01,IND2,tot_persistence,0.16955238258432132
01_IND2_9,high,01,IND2,tot_persistence,0.18407820860451618
01_IND2_10,high,01,IND2,tot_persistence,0.18618954174409294
01_IND2_11,high,01,IND2,tot_persistence,0.315663550689561
01_NH_0,high,01,NH,tot_persistence,0.13364108754170734
01_NH_1,high,01,NH,tot_persistence,0.33282977244027606
01_NH_2,high,01,NH,tot_persistence,0.320222624252253
01_NH_3,high,01,NH,tot_persistence,0.15540618163845868
01_NH_4,high,01,NH,tot_persistence,0.22406753438642732
01_NH_5,high,01,NH,tot_persistence,0.13064238751364649
01_NH_6,high,01,NH,tot_persistence,0.1500504409242284
01_NH_7,high,01,NH,tot_persistence,0.2399502453742894
01_NH_8,high,01,NH,tot_persistence,0.2251448290595196
01_NH_9,high,01,NH,tot_persistence,0.3210158723963418
01_NH_10,high,01,NH,tot_persistence,0.22967973907518116
01_NH_11,high,01,NH,tot_persistence,0.291917660389337
01_POST_0,high,01,POST,tot_persistence,0.10804954787179943
01_POST_1,high,01,POST,tot_persistence,0.049361094111579844
01_POST_2,high,01,POST,tot_persistence,0.25259784541449537
01_POST_3,high,01,POST,tot_persistence,0.008356860938575553
01_POST_4,high,01,POST,tot_persistence,0.18577438204177477
01_POST_5,high,01,POST,tot_persistence,0.1666526032774106
01_POST_6,high,01,POST,tot_persistence,0.3511798159164132
01_POST_7,high,01,POST,tot_persistence,0.3998243014329118
01_POST_8,high,01,POST,tot_persistence,0.31282819470279344
01_POST_9,high,01,POST,tot_persistence,0.1896427008522337
01_POST_10,high,01,POST,tot_persistence,0.08586825684575089
01_POST_11,high,01,POST,tot_persistence,0.21937788547181716
02_ROE_0,high,02,ROE,tot_persistence,0.2867039045237944
02_ROE_1,high,02,ROE,tot_persistence,0.1802214145382689
02_ROE_2,high,02,ROE,tot_persistence,0.45710350947092915
02_ROE_3,high,02,ROE,tot_persistence,0.29212199410420975
02_ROE_4,high,02,ROE,tot_persistence,0.36917604974525225
02_ROE_5,high,02,ROE,tot_persistence,0.3456999921228373
02_ROE_6,high,02,ROE,tot_persistence,0.49264464893737153
02_ROE_7,high,02,ROE,tot_persistence,0.23415898457630036
02_ROE_8,high,02,ROE,tot_persistence,0.34502679339762005
02_ROE_9,high,02,ROE,tot_persistence,0.05420121776978029
02_ROE_10,high,02,ROE,tot_persistence,0.23770787589302603
02_ROE_11,high,02,ROE,tot_persistence,0.4163527438389534
02_RCE_0,high,02,RCE,tot_persistence,0.4548151562602612
02_RCE_1,high,02,RCE,tot_persistence,0.41720063847851246
02_RCE_2,high,02,RCE,tot_persistence,0.27797275830903806
02_RCE_3,high,02,RCE,tot_persistence,0.38397207339348954
02_RCE_4,high,02,RCE,tot_persistence,0.22021223853692756
02_RCE_5,high,02,RCE,tot_persistence,0.26874677799364693
02_RCE_6,high,02,RCE,tot_persistence,0.1846722707528134
02_RCE_7,high,02,RCE,tot_persistence,0.5365275327195651
02_RCE_8,high,02,RCE,tot_persistence,0.4079658417337994
02_RCE_9,high,02,RCE,tot_persistence,0.34101952458778245
02_RCE_10,high,02,RCE,tot_persistence,0.5026496059219361
02_RCE_11,high,02,RCE,tot_persistence,0.1950920416973697
02_IND1_0,high,02,IND1,tot_persistence,0.2837582567349213
02_IND1_1,high,02,IND1,tot_persistence,0.3932638792062363
02_IND1_2,high,02,IND1,tot_persistence,0.329038400505337
02_IND1_3,high,02,IND1,tot_persistence,0.24605624693669897
02_IND1_4,high,02,IND1,tot_persistence,0.40599196037685376
02_IND1_5,high,02,IND1,tot_persistence,0.4154741357560702
02_IND1_6,high,02,IND1,tot_persistence,0.42424896075138874
02_IND1_7,high,02,IND1,tot_persistence,0.3107673783586778
02_IND1_8,high,02,IND1,tot_persistence,0.29830565323469893
02_IND1_9,high,02,IND1,tot_persistence,0.23742817035100894
02_IND1_10,high,02,IND1,tot_persistence,0.4000858747107025
02_IND1_11,high,02,IND1,tot_persistence,0.5242614977523004
02_IND2_0,high,02,IND2,tot_persistence,0.3232085126063319
02_IND2_1,high,02,IND2,tot_persistence,0.5121298605104505
02_IND2_2,high,02,IND2,tot_persistence,0.5286435512439012
02_IND2_3,high,02,IND2,tot_persistence,0.3291257964822754
02_IND2_4,high,02,IND2,tot_persistence,0.29881372158327013
02_IND2_5,high,02,IND2,tot_persistence,0.3692080117025326
02_IND2_6,high,02,IND2,tot_persistence,0.3845142934007413
02_IND2_7,high,02,IND2,tot_persistence,0.3418926392092581
02_IND2_8,high,02,IND2,tot_persistence,0.34585642131760364
02_IND2_9,high,02,IND2,tot_persistence,0.25794398217521597
02_IND2_10,high,02,IND2,tot_persistence,0.3565959078744985
02_IND2_11,high,02,IND2,tot_persistence,0.3106120248067046
02_NH_0,high,02,NH,tot_persistence,0.36770823911454775
02_NH_1,high,02,NH,tot_persistence,0.18082834598426914
02_NH_2,high,02,NH,tot_persistence,0.387590862283859
02_NH_3,high,02,NH,tot_persistence,0.14809050450777886
02_NH_4,high,02,NH,tot_persistence,0.20654846338376517
02_NH_5,high,02,NH,tot_persistence,0.4456150682035323
02_NH_6,high,02,NH,tot_persistence,0.712409208785397
02_NH_7,high,02,NH,tot_persistence,0.2933397754092422
02_NH_8,high,02,NH,tot_persistence,0.17358490979188942
02_NH_9,high,02,NH,tot_persistence,0.47300085688394006
02_NH_10,high,02,NH,tot_persistence,0.3947728907974975
02_NH_11,high,02,NH,tot_persistence,0.3804711442205914
02_POST_0,high,02,POST,tot_persistence,0.296183275548586
02_POST_1,high,02,POST,tot_persistence,0.12375372136391583
02_POST_2,high,02,POST,tot_persistence,0.2953203795336447
02_POST_3,high,02,POST,tot_persistence,0.3347670051106286
02_POST_4,high,02,POST,tot_persistence,0.40849548056195345
02_POST_5,high,02,POST,tot_persistence,0.6165236826866822
02_POST_6,high,02,POST,tot_persistence,0.5550109559020453
02_POST_7,high,02,POST,tot_persistence,0.47479468332048547
02_POST_8,high,02,POST,tot_persistence,0.36115112064787963
02_POST_9,high,02,POST,tot_persistence,0.49034321514202334
02_POST_10,high,02,POST,tot_persistence,0.2955901353798257
