file,group,subject,condition,variable,value
01_ROE_0,high,01,ROE,tot_persistence,0.2660406199083143
01_ROE_1,high,01,ROE,tot_persistence,0.2207937930018198
01_ROE_2,high,01,ROE,tot_persistence,0.19371809049397556
01_ROE_3,high,01,ROE,tot_persistence,0.18733065921966738
01_ROE_4,high,01,ROE,tot_persistence,0.30468663529823603
01_ROE_5,high,01,ROE,tot_persistence,0.18082800140797578
01_ROE_6,high,01,ROE,tot_persistence,0.006532681061310009
01_ROE_7,high,01,ROE,tot_persistence,0.045749600708878485
01_ROE_8,high,01,ROE,tot_persistence,0.223186563548099
01_ROE_9,high,01,ROE,tot_persistence,0.40750405886986135
01_ROE_10,high,01,ROE,tot_persistence,0.4170949286488323
01_ROE_11,high,01,ROE,tot_persistence,0.28295768543710315
01_ROE_12,high,01,ROE,tot_persistence,0.3169412289157557
01_ROE_13,high,01,ROE,tot_persistence,0.6757616132262207
01_ROE_14,high,01,ROE,tot_persistence,0.47650327798384046
01_ROE_15,high,01,ROE,tot_persistence,0.3285336218568292
01_ROE_16,high,01,ROE,tot_persistence,0.4599008432410727
01_ROE_17,high,01,ROE,tot_persistence,0.2497756199469242
01_RCE_0,high,01,RCE,tot_persistence,0.2543107192774279
01_RCE_1,high,01,RCE,tot_persistence,0.25161108015165984
01_RCE_2,high,01,RCE,tot_persistence,0.3158281365427631
01_RCE_3,high,01,RCE,tot_persistence,0.2783133521535337
01_RCE_4,high,01,RCE,tot_persistence,0.12559306475401608
01_RCE_5,high,01,RCE,tot_persistence,0.18821558092836313
01_RCE_6,high,01,RCE,tot_persistence,0.573215545133732
01_RCE_7,high,01,RCE,tot_persistence,0.006631365150121879
01_RCE_8,high,01,RCE,tot_persistence,0.20565833485628093
01_RCE_9,high,01,RCE,tot_persistence,0.34480469483991033
01_RCE_10,high,01,RCE,tot_persistence,0.3124954552884034
01_RCE_11,high,01,RCE,tot_persistence,0.08822544053940659
01_RCE_12,high,01,RCE,tot_persistence,0.2857999802445811
01_RCE_13,high,01,RCE,tot_persistence,0.30861676514346165
01_RCE_14,high,01,RCE,tot_persistence,0.09738810196112752
01_RCE_15,high,01,RCE,tot_persistence,0.41579892168874727
01_RCE_16,high,01,RCE,tot_persistence,0.12967063630466846
01_RCE_17,high,01,RCE,tot_persistence,0.38851315698029093
01_IND1_0,high,01,IND1,tot_persistence,0.7225275401479018
01_IND1_1,high,01,IND1,tot_persistence,0.12946620472019377
01_IND1_2,high,01,IND1,tot_persistence,0.16979726242660895
01_IND1_3,high,01,IND1,tot_persistence,0.0
01_IND1_4,high,01,IND1,tot_persistence,0.2084339068625306
01_IND1_5,high,01,IND1,tot_persistence,0.31732809246308247
01_IND1_6,high,01,IND1,tot_persistence,0.2457449836036458
01_IND1_7,high,01,IND1,tot_persistence,0.25773288710968567
01_IND1_8,high,01,IND1,tot_persistence,0.2843526303664598
01_IND1_9,high,01,IND1,tot_persistence,0.10985215449895881
01_IND1_10,high,01,IND1,tot_persistence,0.30796779641493843
01_IND1_11,high,01,IND1,tot_persistence,0.27732694864363283
01_IND1_12,high,01,IND1,tot_persistence,0.15403290467720804
01_IND1_13,high,01,IND1,tot_persistence,0.4950920332251397
01_IND1_14,high,01,IND1,tot_persistence,0.3259373347011977
01_IND1_15,high,01,IND1,tot_persistence,0.38602752148643116
01_IND1_16,high,01,IND1,tot_persistence,0.18402747837199904
01_IND1_17,high,01,IND1,tot_persistence,0.14425916052983132
01_IND2_0,high,01,IND2,tot_persistence,0.3405337518436246
01_IND2_1,high,01,IND2,tot_persistence,0.08967902431396572
01_IND2_2,high,01,IND2,tot_persistence,0.10061508850685069
01_IND2_3,high,01,IND2,tot_persistence,0.08474427189376604
01_IND2_4,high,01,IND2,tot_persistence,0.30219400175289124
01_IND2_5,high,01,IND2,tot_persistence,0.21053143202977598
01_IND2_6,high,01,IND2,tot_persistence,0.0643271349365896
01_IND2_7,high,01,IND2,tot_persistence,0.296220843060893
01_IND2_8,high,01,IND2,tot_persistence,0.430951191245325
01_IND2_9,high,01,IND2,tot_persistence,0.39518728716271
01_IND2_10,high,01,IND2,tot_persistence,0.4195528936862453
01_IND2_11,high,01,IND2,tot_persistence,0.2679012570109215
01_IND2_12,high,01,IND2,tot_persistence,0.23171372950133975
01_IND2_13,high,01,IND2,tot_persistence,0.18491715594039654
01_IND2_14,high,01,IND2,tot_persistence,0.11559638842628461
01_IND2_15,high,01,IND2,tot_persistence,0.21637243211729185
01_IND2_16,high,01,IND2,tot_persistence,0.2948888805949019
01_IND2_17,high,01,IND2,tot_persistence,0.10265441723444728
01_NH_0,high,01,NH,tot_persistence,0.11825230983961431
01_NH_1,high,01,NH,tot_persistence,0.14147325232110083
01_NH_2,high,01,NH,tot_persistence,0.06369365040244426
01_NH_3,high,01,NH,tot_persistence,0.3389597131024116
