file,group,subject,condition,variable,value
11_IND2_4,high,11,IND2,tot_persistence,0.1916681629494398
11_IND2_5,high,11,IND2,tot_persistence,0.1866694465921042
11_IND2_6,high,11,IND2,tot_persistence,0.1769269905776317
11_IND2_7,high,11,IND2,tot_persistence,0.14919496106423116
11_IND2_8,high,11,IND2,tot_persistence,0.2043399527767514
11_IND2_9,high,11,IND2,tot_persistence,0.19704086468759488
11_IND2_10,high,11,IND2,tot_persistence,0.1901272261676139
11_IND2_11,high,11,IND2,tot_persistence,0.17480411900306697
11_IND2_12,high,11,IND2,tot_persistence,0.1650821211185763
11_IND2_13,high,11,IND2,tot_persistence,0.18540977036490214
11_IND2_14,high,11,IND2,tot_persistence,0.21715541575131497
11_IND2_15,high,11,IND2,tot_persistence,0.1811496556489931
11_IND2_16,high,11,IND2,tot_persistence,0.20526562583592245
11_IND2_17,high,11,IND2,tot_persistence,0.18925910999672765
11_NH_0,high,11,NH,tot_persistence,0.1740416305371634
11_NH_1,high,11,NH,tot_persistence,0.17096463753100383
11_NH_2,high,11,NH,tot_persistence,0.18365788308282036
11_NH_3,high,11,NH,tot_persistence,0.1761380377288736
11_NH_4,high,11,NH,tot_persistence,0.17945827141457862
11_NH_5,high,11,NH,tot_persistence,0.20020430114654
11_NH_6,high,11,NH,tot_persistence,0.21959934365098777
11_NH_7,high,11,NH,tot_persistence,0.17452986257701247
11_NH_8,high,11,NH,tot_persistence,0.20586802293843862
11_NH_9,high,11,NH,tot_persistence,0.192659052133246
11_NH_10,high,11,NH,tot_persistence,0.1884476945375693
11_NH_11,high,11,NH,tot_persistence,0.17833636633905176
11_NH_12,high,11,NH,tot_persistence,0.2097717889216233
11_NH_13,high,11,NH,tot_persistence,0.22444305331467765
11_NH_14,high,11,NH,tot_persistence,0.1849354753372036
11_NH_15,high,11,NH,tot_persistence,0.15403188638883666
11_NH_16,high,11,NH,tot_persistence,0.1817282759921379
11_NH_17,high,11,NH,tot_persistence,0.20075570438263438
11_POST_0,high,11,POST,tot_persistence,0.1623369666754429
11_POST_1,high,11,POST,tot_persistence,0.19449221321971977
11_POST_2,high,11,POST,tot_persistence,0.22767217501135237
11_POST_3,high,11,POST,tot_persistence,0.17215452996521813
11_POST_4,high,11,POST,tot_persistence,0.1886502894201424
11_POST_5,high,11,POST,tot_persistence,0.20754221671428777
11_POST_6,high,11,POST,tot_persistence,0.2083609582945055
11_POST_7,high,11,POST,tot_persistence,0.21141488488589094
11_POST_8,high,11,POST,tot_persistence,0.22011825301677954
11_POST_9,high,11,POST,tot_persistence,0.21738634290487216
11_POST_10,high,11,POST,tot_persistence,0.19210560206079777
11_POST_11,high,11,POST,tot_persistence,0.20000702997163256
11_POST_12,high,11,POST,tot_persistence,0.18684114294909615
11_POST_13,high,11,POST,tot_persistence,0.22736591850650073
11_POST_14,high,11,POST,tot_persistence,0.1764261004554573
11_POST_15,high,11,POST,tot_persistence,0.18386401625209894
11_POST_16,high,11,POST,tot_persistence,0.1898518356482527
11_POST_17,high,11,POST,tot_persistence,0.17546459721863097
13_ROE_0,high,13,ROE,tot_persistence,0.20501196648019673
13_ROE_1,high,13,ROE,tot_persistence,0.2513337346347182
13_ROE_2,high,13,ROE,tot_persistence,0.23258206621902383
13_ROE_3,high,13,ROE,tot_persistence,0.3595629248319859
13_ROE_4,high,13,ROE,tot_persistence,0.18593911618225709
13_ROE_5,high,13,ROE,tot_persistence,0.20347822865562945
13_ROE_6,high,13,ROE,tot_persistence,0.20193667208633764
13_ROE_7,high,13,ROE,tot_persistence,0.20440096613876738
13_ROE_8,high,13,ROE,tot_persistence,0.21928924026652052
13_ROE_9,high,13,ROE,tot_persistence,0.2091557976659883
13_ROE_10,high,13,ROE,tot_persistence,0.21564518400129679
13_ROE_11,high,13,ROE,tot_persistence,0.1992622550381549
13_ROE_12,high,13,ROE,tot_persistence,0.2571129992197213
13_ROE_13,high,13,ROE,tot_persistence,0.2381632213935203
13_ROE_14,high,13,ROE,tot_persistence,0.2152907830508656
13_ROE_15,high,13,ROE,tot_persistence,0.19433863900294757
13_ROE_16,high,13,ROE,tot_persistence,0.1943357456707906
13_ROE_17,high,13,ROE,tot_persistence,0.19401992330339546
13_RCE_0,high,13,RCE,tot_persistence,0.18874325001842182
13_RCE_1,high,13,RCE,tot_persistence,0.2492091642098235
13_RCE_2,high,13,RCE,tot_persistence,0.3255748385779046
13_RCE_3,high,13,RCE,tot_persistence,0.39645740728481677
13_RCE_4,high,13,RCE,tot_persistence,0.35740725194835954
13_RCE_5,high,13,RCE,tot_persistence,0.3716409768802878
13_RCE_6,high,13,RCE,tot_persistence,0.3200573653391178
13_RCE_7,high,13,RCE,tot_persistence,0.3631690024075743
13_RCE_8,high,13,RCE,tot_persistence,0.37964585025385167
13_RCE_9,high,13,RCE,tot_persistence,0.37091288750383195
13_RCE_10,high,13,RCE,tot_persistence,0.3005949610228036
13_RCE_11,high,13,RCE,tot_persistence,0.26306847625602703
13_RCE_12,high,13,RCE,tot_persistence,0.3440638697178521
13_RCE_13,high,13,RCE,tot_persistence,0.3779630905266235
13_RCE_14,high,13,RCE,tot_persistence,0.35704029594895925
13_RCE_15,high,13,RCE,tot_persistence,0.32573871658825343
13_RCE_16,high,13,RCE,tot_persistence,0.2348867383286036
13_RCE_17,high,13,RCE,tot_persistence,0.2942401620388717
13_IND1_0,high,13,IND1,tot_persistence,0.25337256588243007
13_IND1_1,high,13,IND1,tot_persistence,0.454288840109737
13_IND1_2,high,13,IND1,tot_persistence,0.278038064209797
13_IND1_3,high,13,IND1,tot_persistence,0.34673189311875435
13_IND1_4,high,13,IND1,tot_persistence,0.30748739364513555
13_IND1_5,high,13,IND1,tot_persistence,0.3159124789148818
13_IND1_6,high,13,IND1,tot_persistence,0.3098451071551477
13_IND1_7,high,13,IND1,tot_persistence,0.25894166299884896
13_IND1_8,high,13,IND1,tot_persistence,0.2977501880986861
13_IND1_9,high,13,IND1,tot_persistence,0.2895491065436256
13_IND1_10,high,13,IND1,tot_persistence,0.29368037745537623
13_IND1_11,high,13,IND1,tot_persistence,0.3141411678205027
13_IND1_12,high,13,IND1,tot_persistence,0.31857510989677434
13_IND1_13,high,13,IND1,tot_persistence,0.2595518730890105
13_IND1_14,high,13,IND1,tot_persistence,0.2782117754938541
13_IND1_15,high,13,IND1,tot_persistence,0.3087634909617224
13_IND1_16,high,13,IND1,tot_persistence,0.2793655642133169
13_IND1_17,high,13,IND1,tot_persistence,0.27017843549169224
13_IND2_0,high,13,IND2,tot_persistence,0.28638033440899885
13_IND2_1,high,13,IND2,tot_persistence,0.24983633508807784
13_IND2_2,high,13,IND2,tot_persistence,0.26504482425818876
13_IND2_3,high,13,IND2,tot_persistence,0.2753052578386096
13_IND2_4,high,13,IND2,tot_persistence,0.29277469511006454
13_IND2_5,high,13,IND2,tot_persistence,0.2565656109841399
13_IND2_6,high,13,IND2,tot_persistence,0.24003463660340651
13_IND2_7,high,13,IND2,tot_persistence,0.22994267253597406
13_IND2_8,high,13,IND2,tot_persistence,0.26693970787189275
13_IND2_9,high,13,IND2,tot_persistence,0.25906359107416316
13_IND2_10,high,13,IND2,tot_persistence,0.29184425097004546
13_IND2_11,high,13,IND2,tot_persistence,0.27657005163492066
13_IND2_12,high,13,IND2,tot_persistence,0.2924774891854433
13_IND2_13,high,13,IND2,tot_persistence,0.2640207767778956
13_IND2_14,high,13,IND2,tot_persistence,0.277423977945077
13_IND2_15,high,13,IND2,tot_persistence,0.32407985482958573
13_IND2_16,high,13,IND2,tot_persistence,0.2752824928252689
13_IND2_17,high,13,IND2,tot_persistence,0.2326374364430899
13_NH_0,high,13,NH,tot_persistence,0.25904554165816795
13_NH_1,high,13,NH,tot_persistence,0.27498667717105424
13_NH_2,high,13,NH,tot_persistence,0.24003794157866473
13_NH_3,high,13,NH,tot_persistence,0.2473587072197854
13_NH_4,high,13,NH,tot_persistence,0.27159068121887586
13_NH_5,high,13,NH,tot_persistence,0.27726539982918624
13_NH_6,high,13,NH,tot_persistence,0.3238779229469019
13_NH_7,high,13,NH,tot_persistence,0.25546429717751473
13_NH_8,high,13,NH,tot_persistence,0.26059425335932174
13_NH_9,high,13,NH,tot_persistence,0.2898889571589426
13_NH_10,high,13,NH,tot_persistence,0.42159847488382474
13_NH_11,high,13,NH,tot_persistence,0.2974719747638035
13_NH_12,high,13,NH,tot_persistence,0.2680445410726306
13_NH_13,high,13,NH,tot_persistence,0.2962666546913549
13_NH_14,high,13,NH,tot_persistence,0.29856339991917696
13_NH_15,high,13,NH,tot_persistence,0.2925865827904645
13_NH_16,high,13,NH,tot_persistence,0.2620041807501574
13_NH_17,high,13,NH,tot_persistence,0.22681763172775118
13_POST_0,high,13,POST,tot_persistence,0.25008439405849614
13_POST_1,high,13,POST,tot_persistence,0.25959028312015214
13_POST_2,high,13,POST,tot_persistence,0.24096617403183318
13_POST_3,high,13,POST,tot_persistence,0.21294752433382
13_POST_4,high,13,POST,tot_persistence,0.2724393033342982
13_POST_5,high,13,POST,tot_persistence,0.2866448344835508
13_POST_6,high,13,POST,tot_persistence,0.2536118240000588
13_POST_7,high,13,POST,tot_persistence,0.3371303565703292
13_POST_8,high,13,POST,tot_persistence,0.308200527287143
13_POST_9,high,13,POST,tot_persistence,0.2857350911578242
13_POST_10,high,13,POST,tot_persistence,0.2790961651247234
13_POST_11,high,13,POST,tot_persistence,0.31351785644454633
13_POST_12,high,13,POST,tot_persistence,0.3165156993845496
13_POST_13,high,13,POST,tot_persistence,0.3114849058748353
13_POST_14,high,13,POST,tot_persistence,0.32889783385176075
13_POST_15,high,13,POST,tot_persistence,0.31144421026432706
13_POST_16,high,13,POST,tot_persistence,0.37632230713052495
13_POST_17,high,13,POST,tot_persistence,0.335932987364452
14_ROE_0,high,14,ROE,tot_persistence,0.16200751801490598
14_ROE_1,high,14,ROE,tot_persistence,0.12865065937234088
14_ROE_2,high,14,ROE,tot_persistence,0.16711259492334374
14_ROE_3,high,14,ROE,tot_persistence,0.15699179898736784
14_ROE_4,high,14,ROE,tot_persistence,0.16291091456445586
14_ROE_5,high,14,ROE,tot_persistence,0.1623642675962742
14_ROE_6,high,14,ROE,tot_persistence,0.17315069250543924
14_ROE_7,high,14,ROE,tot_persistence,0.14730746052262605
14_ROE_8,high,14,ROE,tot_persistence,0.15966671802041624
14_ROE_9,high,14,ROE,tot_persistence,0.16146399445098994
14_ROE_10,high,14,ROE,tot_persistence,0.17157622411074416
14_ROE_11,high,14,ROE,tot_persistence,0.1525738083742504
14_ROE_12,high,14,ROE,tot_persistence,0.17076758805539213
14_ROE_13,high,14,ROE,tot_persistence,0.1744390532098081
14_ROE_14,high,14,ROE,tot_persistence,0.15164344399441249
14_ROE_15,high,14,ROE,tot_persistence,0.17290597426109888
14_ROE_16,high,14,ROE,tot_persistence,0.17296750003991324
14_ROE_17,high,14,ROE,tot_persistence,0.16825448393961812
14_RCE_0,high,14,RCE,tot_persistence,0.1354206909229921
