file,group,subject,condition,variable,value
02_POST_0,high,02,POST,tot_persistence,0.24205974788183987
02_POST_1,high,02,POST,tot_persistence,0.2586360772265308
02_POST_2,high,02,POST,tot_persistence,0.3436313934101055
02_POST_3,high,02,POST,tot_persistence,0.32996785014484453
02_POST_4,high,02,POST,tot_persistence,0.3438917250350597
02_POST_5,high,02,POST,tot_persistence,0.33652611633824375
02_POST_6,high,02,POST,tot_persistence,0.37445459238120044
02_POST_7,high,02,POST,tot_persistence,0.36245142655136403
02_POST_8,high,02,POST,tot_persistence,0.3755383850094655
02_POST_9,high,02,POST,tot_persistence,0.4050306274605898
02_POST_10,high,02,POST,tot_persistence,0.3735946651975379
02_POST_11,high,02,POST,tot_persistence,0.4212371593984741
02_POST_12,high,02,POST,tot_persistence,0.3796006937636537
02_POST_13,high,02,POST,tot_persistence,0.4238636481409428
02_POST_14,high,02,POST,tot_persistence,0.3897503029810929
02_POST_15,high,02,POST,tot_persistence,0.3822893856958929
02_POST_16,high,02,POST,tot_persistence,0.3847483827838175
02_POST_17,high,02,POST,tot_persistence,0.42172757743005923
03_ROE_0,high,03,ROE,tot_persistence,0.18595870481146884
03_ROE_1,high,03,ROE,tot_persistence,0.19371163224534793
03_ROE_2,high,03,ROE,tot_persistence,0.1825344460829618
03_ROE_3,high,03,ROE,tot_persistence,0.1281876116959641
03_ROE_4,high,03,ROE,tot_persistence,0.17966273951769388
03_ROE_5,high,03,ROE,tot_persistence,0.1987869402513904
03_ROE_6,high,03,ROE,tot_persistence,0.20474586097711447
03_ROE_7,high,03,ROE,tot_persistence,0.22030608107821512
03_ROE_8,high,03,ROE,tot_persistence,0.2211324538457131
03_ROE_9,high,03,ROE,tot_persistence,0.1938475279942781
03_ROE_10,high,03,ROE,tot_persistence,0.1954297094146265
03_ROE_11,high,03,ROE,tot_persistence,0.23012544907042795
03_ROE_12,high,03,ROE,tot_persistence,0.19627974521134853
03_ROE_13,high,03,ROE,tot_persistence,0.18325986483094936
03_ROE_14,high,03,ROE,tot_persistence,0.22823941710988485
03_ROE_15,high,03,ROE,tot_persistence,0.19731538210521132
03_ROE_16,high,03,ROE,tot_persistence,0.18779448441082597
03_ROE_17,high,03,ROE,tot_persistence,0.21553086735408772
03_RCE_0,high,03,RCE,tot_persistence,0.21687787541274242
03_RCE_1,high,03,RCE,tot_persistence,0.24711368226103436
03_RCE_2,high,03,RCE,tot_persistence,0.22355242079596918
03_RCE_3,high,03,RCE,tot_persistence,0.3541683486243907
03_RCE_4,high,03,RCE,tot_persistence,0.31213493553803806
03_RCE_5,high,03,RCE,tot_persistence,0.26558651719421134
03_RCE_6,high,03,RCE,tot_persistence,0.2464484046050919
03_RCE_7,high,03,RCE,tot_persistence,0.23631598918113403
03_RCE_8,high,03,RCE,tot_persistence,0.23412053478078668
03_RCE_9,high,03,RCE,tot_persistence,0.21246157685032388
03_RCE_10,high,03,RCE,tot_persistence,0.24232157348268665
03_RCE_11,high,03,RCE,tot_persistence,0.20486629385887584
03_RCE_12,high,03,RCE,tot_persistence,0.2154138675274373
03_RCE_13,high,03,RCE,tot_persistence,0.2023012334293767
03_RCE_14,high,03,RCE,tot_persistence,0.26330913120998434
03_RCE_15,high,03,RCE,tot_persistence,0.16947136202224658
03_RCE_16,high,03,RCE,tot_persistence,0.1799273384869072
03_RCE_17,high,03,RCE,tot_persistence,0.20679659500775907
03_IND1_0,high,03,IND1,tot_persistence,0.23347518123021463
03_IND1_1,high,03,IND1,tot_persistence,0.23086171497528
03_IND1_2,high,03,IND1,tot_persistence,0.17948181270444202
03_IND1_3,high,03,IND1,tot_persistence,0.19004539862964154
03_IND1_4,high,03,IND1,tot_persistence,0.2194543621646458
03_IND1_5,high,03,IND1,tot_persistence,0.21728024826002573
03_IND1_6,high,03,IND1,tot_persistence,0.204623514318805
03_IND1_7,high,03,IND1,tot_persistence,0.18837188030136987
03_IND1_8,high,03,IND1,tot_persistence,0.1878524979816668
03_IND1_9,high,03,IND1,tot_persistence,0.18338489091621996
03_IND1_10,high,03,IND1,tot_persistence,0.21061812648787337
03_IND1_11,high,03,IND1,tot_persistence,0.2099957585259737
03_IND1_12,high,03,IND1,tot_persistence,0.1986481766335132
03_IND1_13,high,03,IND1,tot_persistence,0.19815838152291412
03_IND1_14,high,03,IND1,tot_persistence,0.20339435798996244
03_IND1_15,high,03,IND1,tot_persistence,0.2062978642801435
03_IND1_16,high,03,IND1,tot_persistence,0.22682407464702398
03_IND1_17,high,03,IND1,tot_persistence,0.18603423985235998
03_IND2_0,high,03,IND2,tot_persistence,0.2022681703882718
03_IND2_1,high,03,IND2,tot_persistence,0.20477621215910635
03_IND2_2,high,03,IND2,tot_persistence,0.20572280392391584
03_IND2_3,high,03,IND2,tot_persistence,0.20713863007317967
03_IND2_4,high,03,IND2,tot_persistence,0.14813572266021313
03_IND2_5,high,03,IND2,tot_persistence,0.08926703521258073
03_IND2_6,high,03,IND2,tot_persistence,0.20517916196215785
03_IND2_7,high,03,IND2,tot_persistence,0.20746844716414406
03_IND2_8,high,03,IND2,tot_persistence,0.18893222428909687
03_IND2_9,high,03,IND2,tot_persistence,0.2128625397377632
03_IND2_10,high,03,IND2,tot_persistence,0.2273493463379612
03_IND2_11,high,03,IND2,tot_persistence,0.22730161991018996
03_IND2_12,high,03,IND2,tot_persistence,0.21060438574001036
03_IND2_13,high,03,IND2,tot_persistence,0.2072046719995471
03_IND2_14,high,03,IND2,tot_persistence,0.180161817252734
03_IND2_15,high,03,IND2,tot_persistence,0.16034546063859487
03_IND2_16,high,03,IND2,tot_persistence,0.2487979262653948
03_IND2_17,high,03,IND2,tot_persistence,0.2045803247576585
03_NH_0,high,03,NH,tot_persistence,0.16197501512741108
03_NH_1,high,03,NH,tot_persistence,0.2039936307648834
03_NH_2,high,03,NH,tot_persistence,0.2525251678342401
03_NH_3,high,03,NH,tot_persistence,0.20576641468365542
03_NH_4,high,03,NH,tot_persistence,0.21850429554639172
03_NH_5,high,03,NH,tot_persistence,0.20846255902113783
03_NH_6,high,03,NH,tot_persistence,0.23519311664862252
03_NH_7,high,03,NH,tot_persistence,0.24219915734687938
03_NH_8,high,03,NH,tot_persistence,0.23334560136327454
03_NH_9,high,03,NH,tot_persistence,0.23681859051832335
03_NH_10,high,03,NH,tot_persistence,0.22369897204452152
03_NH_11,high,03,NH,tot_persistence,0.19833859343088717
03_NH_12,high,03,NH,tot_persistence,0.20823793044240993
03_NH_13,high,03,NH,tot_persistence,0.21478633851978307
03_NH_14,high,03,NH,tot_persistence,0.21309077723214973
03_NH_15,high,03,NH,tot_persistence,0.19800278715594533
03_NH_16,high,03,NH,tot_persistence,0.22853947700253543
03_NH_17,high,03,NH,tot_persistence,0.17966512775425691
03_POST_0,high,03,POST,tot_persistence,0.19643865101285873
03_POST_1,high,03,POST,tot_persistence,0.17515242965296618
03_POST_2,high,03,POST,tot_persistence,0.19551259215523611
03_POST_3,high,03,POST,tot_persistence,0.1829813484145628
03_POST_4,high,03,POST,tot_persistence,0.20306149395424694
03_POST_5,high,03,POST,tot_persistence,0.18875646607046254
03_POST_6,high,03,POST,tot_persistence,0.19585366865485757
03_POST_7,high,03,POST,tot_persistence,0.20137012172636823
03_POST_8,high,03,POST,tot_persistence,0.15238541313453563
03_POST_9,high,03,POST,tot_persistence,0.17821430381827635
03_POST_10,high,03,POST,tot_persistence,0.17300535899064054
03_POST_11,high,03,POST,tot_persistence,0.151403428595746
03_POST_12,high,03,POST,tot_persistence,0.19702954049590135
03_POST_13,high,03,POST,tot_persistence,0.13627388084083006
03_POST_14,high,03,POST,tot_persistence,0.1720852838650388
03_POST_15,high,03,POST,tot_persistence,0.16248712313911864
03_POST_16,high,03,POST,tot_persistence,0.17380020029744717
03_POST_17,high,03,POST,tot_persistence,0.1278444507316159
04_ROE_0,high,04,ROE,tot_persistence,0.17607851311429024
04_ROE_1,high,04,ROE,tot_persistence,0.16317822175063176
04_ROE_2,high,04,ROE,tot_persistence,0.11350719374639043
04_ROE_3,high,04,ROE,tot_persistence,0.11480941999299411
04_ROE_4,high,04,ROE,tot_persistence,0.22163280303556285
04_ROE_5,high,04,ROE,tot_persistence,0.25155946989733874
04_ROE_6,high,04,ROE,tot_persistence,0.25347302235606634
04_ROE_7,high,04,ROE,tot_persistence,0.22730448463377742
04_ROE_8,high,04,ROE,tot_persistence,0.22516378591073885
04_ROE_9,high,04,ROE,tot_persistence,0.1581448033635794
04_ROE_10,high,04,ROE,tot_persistence,0.1237583888511266
04_ROE_11,high,04,ROE,tot_persistence,0.2167201638693075
04_ROE_12,high,04,ROE,tot_persistence,0.15960292292610354
04_ROE_13,high,04,ROE,tot_persistence,0.1505789042512142
04_ROE_14,high,04,ROE,tot_persistence,0.21430057659889837
04_ROE_15,high,04,ROE,tot_persistence,0.14032680964354166
04_ROE_16,high,04,ROE,tot_persistence,0.1417089821929696
04_ROE_17,high,04,ROE,tot_persistence,0.1288047002067961
04_RCE_0,high,04,RCE,tot_persistence,0.1526082808011899
04_RCE_1,high,04,RCE,tot_persistence,0.17138227776100615
04_RCE_2,high,04,RCE,tot_persistence,0.34831803394890687
04_RCE_3,high,04,RCE,tot_persistence,0.36934644612241607
04_RCE_4,high,04,RCE,tot_persistence,0.2933457625678446
04_RCE_5,high,04,RCE,tot_persistence,0.3314996209574728
04_RCE_6,high,04,RCE,tot_persistence,0.3751220256568925
04_RCE_7,high,04,RCE,tot_persistence,0.3249778962932608
04_RCE_8,high,04,RCE,tot_persistence,0.3297063392197472
04_RCE_9,high,04,RCE,tot_persistence,0.33265222258975274
04_RCE_10,high,04,RCE,tot_persistence,0.3087972538797854
04_RCE_11,high,04,RCE,tot_persistence,0.2979060705089123
04_RCE_12,high,04,RCE,tot_persistence,0.3440221762364939
04_RCE_13,high,04,RCE,tot_persistence,0.2828063200032219
04_RCE_14,high,04,RCE,tot_persistence,0.32114972474943143
04_RCE_15,high,04,RCE,tot_persistence,0.30788243388113745
04_RCE_16,high,04,RCE,tot_persistence,0.35630766744324327
04_RCE_17,high,04,RCE,tot_persistence,0.27064068433001304
04_IND1_0,high,04,IND1,tot_persistence,0.32189628492683475
04_IND1_1,high,04,IND1,tot_persistence,0.2734705672589447
04_IND1_2,high,04,IND1,tot_persistence,0.3218076853204884
04_IND1_3,high,04,IND1,tot_persistence,0.3133172475377229
04_IND1_4,high,04,IND1,tot_persistence,0.27970152733686215
04_IND1_5,high,04,IND1,tot_persistence,0.2802527482441431
04_IND1_6,high,04,IND1,tot_persistence,0.2841152124549734
04_IND1_7,high,04,IND1,tot_persistence,0.3168398328620572
04_IND1_8,high,04,IND1,tot_persistence,0.33929580071989573
04_IND1_9,high,04,IND1,tot_persistence,0.3210543651363256
04_IND1_10,high,04,IND1,tot_persistence,0.30649633990710473
04_IND1_11,high,04,IND1,tot_persistence,0.3248622061943298
04_IND1_12,high,04,IND1,tot_persistence,0.3170171851489149
04_IND1_13,high,04,IND1,tot_persistence,0.28119275278727807
04_IND1_14,high,04,IND1,tot_persistence,0.293851782980769
04_IND1_15,high,04,IND1,tot_persistence,0.3102323275326306
04_IND1_16,high,04,IND1,tot_persistence,0.35740689693703814
04_IND1_17,high,04,IND1,tot_persistence,0.3327810077291781
04_IND2_0,high,04,IND2,tot_persistence,0.24204043663230487
04_IND2_1,high,04,IND2,tot_persistence,0.31812425944903205
04_IND2_2,high,04,IND2,tot_persistence,0.22477443422294882
04_IND2_3,high,04,IND2,tot_persistence,0.24136433893948697
04_IND2_4,high,04,IND2,tot_persistence,0.20108585720034006
04_IND2_5,high,04,IND2,tot_persistence,0.24429517337164142
04_IND2_6,high,04,IND2,tot_persistence,0.22410641695883238
04_IND2_7,high,04,IND2,tot_persistence,0.2556822622382793
04_IND2_8,high,04,IND2,tot_persistence,0.2799205469706346
04_IND2_9,high,04,IND2,tot_persistence,0.28115456854163967
04_IND2_10,high,04,IND2,tot_persistence,0.19752022560346125
04_IND2_11,high,04,IND2,tot_persistence,0.24672730957822905
04_IND2_12,high,04,IND2,tot_persistence,0.2778121784898211
04_IND2_13,high,04,IND2,tot_persistence,0.22678868669592844
04_IND2_14,high,04,IND2,tot_persistence,0.2730880839879736
04_IND2_15,high,04,IND2,tot_persistence,0.3207248319664839
04_IND2_16,high,04,IND2,tot_persistence,0.17378127327105627
04_IND2_17,high,04,IND2,tot_persistence,0.25185469516265985
04_NH_0,high,04,NH,tot_persistence,0.18537056507164767
04_NH_1,high,04,NH,tot_persistence,0.12427281226684926
04_NH_2,high,04,NH,tot_persistence,0.1294611401712496
04_NH_3,high,04,NH,tot_persistence,0.16028277547926348
04_NH_4,high,04,NH,tot_persistence,0.12248348732154923
04_NH_5,high,04,NH,tot_persistence,0.1490817162475318
04_NH_6,high,04,NH,tot_persistence,0.16367362524701126
04_NH_7,high,04,NH,tot_persistence,0.21284212516599255
04_NH_8,high,04,NH,tot_persistence,0.1638161144384382
04_NH_9,high,04,NH,tot_persistence,0.15627550967855697
04_NH_10,high,04,NH,tot_persistence,0.10702732941437618
04_NH_11,high,04,NH,tot_persistence,0.09383903592887662
04_NH_12,high,04,NH,tot_persistence,0.10777784149142357
04_NH_13,high,04,NH,tot_persistence,0.15014505725868035
04_NH_14,high,04,NH,tot_persistence,0.16259435844166403
04_NH_15,high,04,NH,tot_persistence,0.1181834442539162
04_NH_16,high,04,NH,tot_persistence,0.17810873569608984
04_NH_17,high,04,NH,tot_persistence,0.15461815765964473
04_POST_0,high,04,POST,tot_persistence,0.3124104966444819
04_POST_1,high,04,POST,tot_persistence,0.19578529643643983
04_POST_2,high,04,POST,tot_persistence,0.12945073671977325
04_POST_3,high,04,POST,tot_persistence,0.1384474749223607
04_POST_4,high,04,POST,tot_persistence,0.18453492090252627
04_POST_5,high,04,POST,tot_persistence,0.14870728348939788
04_POST_6,high,04,POST,tot_persistence,0.1343593823977415
04_POST_7,high,04,POST,tot_persistence,0.15220077612504745
04_POST_8,high,04,POST,tot_persistence,0.16874035466929535
04_POST_9,high,04,POST,tot_persistence,0.12798547970734278
04_POST_10,high,04,POST,tot_persistence,0.11389981227451304
04_POST_11,high,04,POST,tot_persistence,0.21719547033543785
04_POST_12,high,04,POST,tot_persistence,0.3055096127951753
04_POST_13,high,04,POST,tot_persistence,0.1330932056062966
04_POST_14,high,04,POST,tot_persistence,0.11717336711098708
04_POST_15,high,04,POST,tot_persistence,0.11956133834548122
04_POST_16,high,04,POST,tot_persistence,0.11597093326766106
04_POST_17,high,04,POST,tot_persistence,0.20566290537404103
05_ROE_0,high,05,ROE,tot_persistence,0.18850584451994462
05_ROE_1,high,05,ROE,tot_persistence,0.20725579555543344
05_ROE_2,high,05,ROE,tot_persistence,0.21987144341218556
05_ROE_3,high,05,ROE,tot_persistence,0.22529879180250198
05_ROE_4,high,05,ROE,tot_persistence,0.23419522169294754
05_ROE_5,high,05,ROE,tot_persistence,0.19952034248110817
05_ROE_6,high,05,ROE,tot_persistence,0.20367200111474226
05_ROE_7,high,05,ROE,tot_persistence,0.19384040186766618
05_ROE_8,high,05,ROE,tot_persistence,0.21268187042461373
05_ROE_9,high,05,ROE,tot_persistence,0.1842677122634371
05_ROE_10,high,05,ROE,tot_persistence,0.2050622231984511
05_ROE_11,high,05,ROE,tot_persistence,0.15831223539608558
05_ROE_12,high,05,ROE,tot_persistence,0.1796762447130745
05_ROE_13,high,05,ROE,tot_persistence,0.16765975416159914
