file,group,subject,condition,variable,value
01_NH_2,high,01,NH,tot_persistence,0.7576714385767518
01_NH_3,high,01,NH,tot_persistence,0.6617231061622292
01_NH_4,high,01,NH,tot_persistence,0.8230809043990811
01_NH_5,high,01,NH,tot_persistence,0.6860395627349651
01_NH_6,high,01,NH,tot_persistence,0.5215010358508791
01_NH_7,high,01,NH,tot_persistence,0.5848405280685988
01_NH_8,high,01,NH,tot_persistence,0.6167988260399558
01_NH_9,high,01,NH,tot_persistence,0.48053791026852993
01_NH_10,high,01,NH,tot_persistence,0.555433375071015
01_NH_11,high,01,NH,tot_persistence,0.6162768743127401
01_POST_0,high,01,POST,tot_persistence,0.47493117619513736
01_POST_1,high,01,POST,tot_persistence,0.14811538862040924
01_POST_2,high,01,POST,tot_persistence,0.270203219142731
01_POST_3,high,01,POST,tot_persistence,0.3632265361007233
01_POST_4,high,01,POST,tot_persistence,0.33428738171917655
01_POST_5,high,01,POST,tot_persistence,0.28615783916570486
01_POST_6,high,01,POST,tot_persistence,0.2218898151688421
01_POST_7,high,01,POST,tot_persistence,0.39106754892663714
01_POST_8,high,01,POST,tot_persistence,0.36803018328904047
01_POST_9,high,01,POST,tot_persistence,0.3454740490185068
01_POST_10,high,01,POST,tot_persistence,0.3549565402643204
01_POST_11,high,01,POST,tot_persistence,0.30502171341127304
02_ROE_0,high,02,ROE,tot_persistence,0.18724196671194823
02_ROE_1,high,02,ROE,tot_persistence,0.2828434394838172
02_ROE_2,high,02,ROE,tot_persistence,0.31916839529900687
02_ROE_3,high,02,ROE,tot_persistence,0.24484655005777756
02_ROE_4,high,02,ROE,tot_persistence,0.25351671688476574
02_ROE_5,high,02,ROE,tot_persistence,0.23951843337324535
02_ROE_6,high,02,ROE,tot_persistence,0.17970995682542576
02_ROE_7,high,02,ROE,tot_persistence,0.22267882076116918
02_ROE_8,high,02,ROE,tot_persistence,0.2375149149421349
02_ROE_9,high,02,ROE,tot_persistence,0.1650235831172459
02_ROE_10,high,02,ROE,tot_persistence,0.18564013850395117
02_ROE_11,high,02,ROE,tot_persistence,0.12661325459368988
02_RCE_0,high,02,RCE,tot_persistence,0.16140638850006203
02_RCE_1,high,02,RCE,tot_persistence,0.15592651623541876
02_RCE_2,high,02,RCE,tot_persistence,0.1600938889130833
02_RCE_3,high,02,RCE,tot_persistence,0.09172521418843015
02_RCE_4,high,02,RCE,tot_persistence,0.1726238791845953
02_RCE_5,high,02,RCE,tot_persistence,0.1679463797228836
02_RCE_6,high,02,RCE,tot_persistence,0.12766074720818416
02_RCE_7,high,02,RCE,tot_persistence,0.09780725858617298
02_RCE_8,high,02,RCE,tot_persistence,0.0689829075069552
02_RCE_9,high,02,RCE,tot_persistence,0.1528513099654257
02_RCE_10,high,02,RCE,tot_persistence,0.10104051432307999
02_RCE_11,high,02,RCE,tot_persistence,0.083415457422572
02_IND1_0,high,02,IND1,tot_persistence,0.16478576322869473
02_IND1_1,high,02,IND1,tot_persistence,0.1647746350914892
02_IND1_2,high,02,IND1,tot_persistence,0.23311359009765867
02_IND1_3,high,02,IND1,tot_persistence,0.20559272070683765
02_IND1_4,high,02,IND1,tot_persistence,0.3228250669270141
02_IND1_5,high,02,IND1,tot_persistence,0.27129428308899806
02_IND1_6,high,02,IND1,tot_persistence,0.2531812086304304
02_IND1_7,high,02,IND1,tot_persistence,0.2996587422326612
02_IND1_8,high,02,IND1,tot_persistence,0.2231829541836068
02_IND1_9,high,02,IND1,tot_persistence,0.2262440834464158
02_IND1_10,high,02,IND1,tot_persistence,0.34608446764862255
02_IND1_11,high,02,IND1,tot_persistence,0.2611770729923561
02_IND2_0,high,02,IND2,tot_persistence,0.19781826359376053
02_IND2_1,high,02,IND2,tot_persistence,0.3013665685155314
02_IND2_2,high,02,IND2,tot_persistence,0.28533948710075585
02_IND2_3,high,02,IND2,tot_persistence,0.2041258706305919
02_IND2_4,high,02,IND2,tot_persistence,0.19336770940130488
02_IND2_5,high,02,IND2,tot_persistence,0.2881357267084018
02_IND2_6,high,02,IND2,tot_persistence,0.23217931137685058
02_IND2_7,high,02,IND2,tot_persistence,0.24998110816137628
02_IND2_8,high,02,IND2,tot_persistence,0.23732078852393776
02_IND2_9,high,02,IND2,tot_persistence,0.23490280353128096
02_IND2_10,high,02,IND2,tot_persistence,0.2824913396674716
02_IND2_11,high,02,IND2,tot_persistence,0.196064260356051
02_NH_0,high,02,NH,tot_persistence,0.2046995351902723
02_NH_1,high,02,NH,tot_persistence,0.20800846220660738
02_NH_2,high,02,NH,tot_persistence,0.2995138183776669
02_NH_3,high,02,NH,tot_persistence,0.3141837023059876
02_NH_4,high,02,NH,tot_persistence,0.2267481536567807
02_NH_5,high,02,NH,tot_persistence,0.21112106323889182
02_NH_6,high,02,NH,tot_persistence,0.3005555447654571
02_NH_7,high,02,NH,tot_persistence,0.26944939374736687
02_NH_8,high,02,NH,tot_persistence,0.24624972843450713
02_NH_9,high,02,NH,tot_persistence,0.3211827240659486
02_NH_10,high,02,NH,tot_persistence,0.2970925549283556
02_NH_11,high,02,NH,tot_persistence,0.2080289000625358
02_POST_0,high,02,POST,tot_persistence,0.2611712360538418
02_POST_1,high,02,POST,tot_persistence,0.1731625113992795
02_POST_2,high,02,POST,tot_persistence,0.11431774039921969
02_POST_3,high,02,POST,tot_persistence,0.18987389671469587
02_POST_4,high,02,POST,tot_persistence,0.1739656314974779
02_POST_5,high,02,POST,tot_persistence,0.2230766454053253
02_POST_6,high,02,POST,tot_persistence,0.18536810588456742
02_POST_7,high,02,POST,tot_persistence,0.2314051841922231
02_POST_8,high,02,POST,tot_persistence,0.1652002265760679
02_POST_9,high,02,POST,tot_persistence,0.21204160886904722
02_POST_10,high,02,POST,tot_persistence,0.17547382655486635
02_POST_11,high,02,POST,tot_persistence,0.25984587816701377
03_ROE_0,high,03,ROE,tot_persistence,0.10560700052835008
03_ROE_1,high,03,ROE,tot_persistence,0.14446836379753825
03_ROE_2,high,03,ROE,tot_persistence,0.17608875413427313
03_ROE_3,high,03,ROE,tot_persistence,0.19209745476396223
03_ROE_4,high,03,ROE,tot_persistence,0.2368357821104623
03_ROE_5,high,03,ROE,tot_persistence,0.20175303298596234
03_ROE_6,high,03,ROE,tot_persistence,0.17356324701295528
03_ROE_7,high,03,ROE,tot_persistence,0.21490865028373735
03_ROE_8,high,03,ROE,tot_persistence,0.19173871875136897
03_ROE_9,high,03,ROE,tot_persistence,0.23529708669227645
03_ROE_10,high,03,ROE,tot_persistence,0.16565165505791593
03_ROE_11,high,03,ROE,tot_persistence,0.21468349209477533
03_RCE_0,high,03,RCE,tot_persistence,0.22568460517580793
03_RCE_1,high,03,RCE,tot_persistence,0.14670708149465841
03_RCE_2,high,03,RCE,tot_persistence,0.3537402724869749
03_RCE_3,high,03,RCE,tot_persistence,0.2510584400883817
03_RCE_4,high,03,RCE,tot_persistence,0.19194056829204775
03_RCE_5,high,03,RCE,tot_persistence,0.19962524015552108
03_RCE_6,high,03,RCE,tot_persistence,0.20402462203230354
03_RCE_7,high,03,RCE,tot_persistence,0.18397303740249346
03_RCE_8,high,03,RCE,tot_persistence,0.17338401185915053
03_RCE_9,high,03,RCE,tot_persistence,0.27798956976800465
03_RCE_10,high,03,RCE,tot_persistence,0.1804677677955463
03_RCE_11,high,03,RCE,tot_persistence,0.22502078520091123
03_IND1_0,high,03,IND1,tot_persistence,0.2679086251874731
03_IND1_1,high,03,IND1,tot_persistence,0.1281484299565364
03_IND1_2,high,03,IND1,tot_persistence,0.20340684723114535
03_IND1_3,high,03,IND1,tot_persistence,0.2524399560091972
03_IND1_4,high,03,IND1,tot_persistence,0.18679962523340576
03_IND1_5,high,03,IND1,tot_persistence,0.12352950344426943
03_IND1_6,high,03,IND1,tot_persistence,0.16182505223609986
03_IND1_7,high,03,IND1,tot_persistence,0.12276000091916782
03_IND1_8,high,03,IND1,tot_persistence,0.16445526051340836
03_IND1_9,high,03,IND1,tot_persistence,0.1801938939906198
03_IND1_10,high,03,IND1,tot_persistence,0.18132931191983157
03_IND1_11,high,03,IND1,tot_persistence,0.14322454037773358
03_IND2_0,high,03,IND2,tot_persistence,0.2085968664288447
03_IND2_1,high,03,IND2,tot_persistence,0.2150199453160287
03_IND2_2,high,03,IND2,tot_persistence,0.162406263674432
03_IND2_3,high,03,IND2,tot_persistence,0.08627114235983618
03_IND2_4,high,03,IND2,tot_persistence,0.16596509265634196
03_IND2_5,high,03,IND2,tot_persistence,0.1851031519459406
03_IND2_6,high,03,IND2,tot_persistence,0.1792674653521344
03_IND2_7,high,03,IND2,tot_persistence,0.21357768848595138
03_IND2_8,high,03,IND2,tot_persistence,0.23536095713483493
03_IND2_9,high,03,IND2,tot_persistence,0.19945415614492787
03_IND2_10,high,03,IND2,tot_persistence,0.18711974991915498
03_IND2_11,high,03,IND2,tot_persistence,0.19579729005944257
03_NH_0,high,03,NH,tot_persistence,0.14685189874624188
03_NH_1,high,03,NH,tot_persistence,0.19001112744615828
03_NH_2,high,03,NH,tot_persistence,0.20524401720016355
03_NH_3,high,03,NH,tot_persistence,0.19794510611747068
03_NH_4,high,03,NH,tot_persistence,0.20708811371240765
03_NH_5,high,03,NH,tot_persistence,0.19879149595085746
03_NH_6,high,03,NH,tot_persistence,0.20939220662083508
03_NH_7,high,03,NH,tot_persistence,0.16995861981294694
03_NH_8,high,03,NH,tot_persistence,0.2036495253424742
03_NH_9,high,03,NH,tot_persistence,0.20125005559448228
03_NH_10,high,03,NH,tot_persistence,0.18087531531360418
03_NH_11,high,03,NH,tot_persistence,0.16778342649907174
03_POST_0,high,03,POST,tot_persistence,0.17490997004467726
03_POST_1,high,03,POST,tot_persistence,0.16741427602964518
03_POST_2,high,03,POST,tot_persistence,0.1853124390833826
03_POST_3,high,03,POST,tot_persistence,0.1376882325888174
03_POST_4,high,03,POST,tot_persistence,0.12032492081070087
03_POST_5,high,03,POST,tot_persistence,0.08883874470388899
03_POST_6,high,03,POST,tot_persistence,0.08686404240682397
03_POST_7,high,03,POST,tot_persistence,0.08788016897654151
03_POST_8,high,03,POST,tot_persistence,0.1010501530927833
03_POST_9,high,03,POST,tot_persistence,0.09942640636640798
03_POST_10,high,03,POST,tot_persistence,0.11013815654190827
03_POST_11,high,03,POST,tot_persistence,0.1166033212771554
04_ROE_0,high,04,ROE,tot_persistence,0.1113606705291543
04_ROE_1,high,04,ROE,tot_persistence,0.11390251529280034
04_ROE_2,high,04,ROE,tot_persistence,0.1686622050200054
04_ROE_3,high,04,ROE,tot_persistence,0.31081901634883624
04_ROE_4,high,04,ROE,tot_persistence,0.22070484486724526
04_ROE_5,high,04,ROE,tot_persistence,0.22057447960971813
04_ROE_6,high,04,ROE,tot_persistence,0.1827789388490351
04_ROE_7,high,04,ROE,tot_persistence,0.17009565769401794
04_ROE_8,high,04,ROE,tot_persistence,0.20854534055412055
04_ROE_9,high,04,ROE,tot_persistence,0.2071087181696465
04_ROE_10,high,04,ROE,tot_persistence,0.19872465132670655
04_ROE_11,high,04,ROE,tot_persistence,0.16753236153849735
04_RCE_0,high,04,RCE,tot_persistence,0.13637383128270084
04_RCE_1,high,04,RCE,tot_persistence,0.2748359323152038
04_RCE_2,high,04,RCE,tot_persistence,0.3014006291088329
04_RCE_3,high,04,RCE,tot_persistence,0.3123363851922064
04_RCE_4,high,04,RCE,tot_persistence,0.3160789630984719
04_RCE_5,high,04,RCE,tot_persistence,0.2892003712224326
04_RCE_6,high,04,RCE,tot_persistence,0.30641024694355484
04_RCE_7,high,04,RCE,tot_persistence,0.2271887203760264
04_RCE_8,high,04,RCE,tot_persistence,0.32549115501965015
04_RCE_9,high,04,RCE,tot_persistence,0.2489199295974361
04_RCE_10,high,04,RCE,tot_persistence,0.3003406140755878
04_RCE_11,high,04,RCE,tot_persistence,0.28222954097552694
04_IND1_0,high,04,IND1,tot_persistence,0.3263696710497732
04_IND1_1,high,04,IND1,tot_persistence,0.2930497111053995
04_IND1_2,high,04,IND1,tot_persistence,0.2606460508683963
04_IND1_3,high,04,IND1,tot_persistence,0.2660840783479657
04_IND1_4,high,04,IND1,tot_persistence,0.30290965985125096
04_IND1_5,high,04,IND1,tot_persistence,0.30233030834780517
04_IND1_6,high,04,IND1,tot_persistence,0.2745046271280109
04_IND1_7,high,04,IND1,tot_persistence,0.22074145322849598
04_IND1_8,high,04,IND1,tot_persistence,0.28791065315933384
04_IND1_9,high,04,IND1,tot_persistence,0.3076493010660401
04_IND1_10,high,04,IND1,tot_persistence,0.2964713270337996
04_IND1_11,high,04,IND1,tot_persistence,0.3164828421735281
04_IND2_0,high,04,IND2,tot_persistence,0.2485241020262225
04_IND2_1,high,04,IND2,tot_persistence,0.1794740686549622
04_IND2_2,high,04,IND2,tot_persistence,0.1631018198597179
04_IND2_3,high,04,IND2,tot_persistence,0.19335507020092807
04_IND2_4,high,04,IND2,tot_persistence,0.20140358111263038
04_IND2_5,high,04,IND2,tot_persistence,0.2541408600344057
04_IND2_6,high,04,IND2,tot_persistence,0.27463238301260273
04_IND2_7,high,04,IND2,tot_persistence,0.2795974416929912
04_IND2_8,high,04,IND2,tot_persistence,0.32069725213305605
04_IND2_9,high,04,IND2,tot_persistence,0.23496702378302167
04_IND2_10,high,04,IND2,tot_persistence,0.2627828557047687
04_IND2_11,high,04,IND2,tot_persistence,0.22248180908683787
04_NH_0,high,04,NH,tot_persistence,0.1544074717364252
04_NH_1,high,04,NH,tot_persistence,0.1755276596702459
04_NH_2,high,04,NH,tot_persistence,0.15184852542862265
04_NH_3,high,04,NH,tot_persistence,0.16780583410747052
04_NH_4,high,04,NH,tot_persistence,0.19375181595428317
04_NH_5,high,04,NH,tot_persistence,0.1587600665011576
04_NH_6,high,04,NH,tot_persistence,0.14970774412431784
04_NH_7,high,04,NH,tot_persistence,0.198195579670178
04_NH_8,high,04,NH,tot_persistence,0.1512849394446771
04_NH_9,high,04,NH,tot_persistence,0.17406385609448935
04_NH_10,high,04,NH,tot_persistence,0.1501520253563809
04_NH_11,high,04,NH,tot_persistence,0.1410990788942466
04_POST_0,high,04,POST,tot_persistence,0.2476965311768671
04_POST_1,high,04,POST,tot_persistence,0.1771971622947726
04_POST_2,high,04,POST,tot_persistence,0.1689413538188333
04_POST_3,high,04,POST,tot_persistence,0.1606334500238196
04_POST_4,high,04,POST,tot_persistence,0.17188155838647168
04_POST_5,high,04,POST,tot_persistence,0.18999367341434187
04_POST_6,high,04,POST,tot_persistence,0.1633209616521625
04_POST_7,high,04,POST,tot_persistence,0.19125078851168104
04_POST_8,high,04,POST,tot_persistence,0.2136774478506614
04_POST_9,high,04,POST,tot_persistence,0.14326016520198795
04_POST_10,high,04,POST,tot_persistence,0.16794075974105968
04_POST_11,high,04,POST,tot_persistence,0.14206549345431058
05_ROE_0,high,05,ROE,tot_persistence,0.17594329511944257
05_ROE_1,high,05,ROE,tot_persistence,0.20265760953231543
05_ROE_2,high,05,ROE,tot_persistence,0.17529302395593563
05_ROE_3,high,05,ROE,tot_persistence,0.13452199986267338
05_ROE_4,high,05,ROE,tot_persistence,0.20343531944865942
05_ROE_5,high,05,ROE,tot_persistence,0.22732753301639413
05_ROE_6,high,05,ROE,tot_persistence,0.17716627837597446
05_ROE_7,high,05,ROE,tot_persistence,0.1391473579354949
05_ROE_8,high,05,ROE,tot_persistence,0.1653072092593284
05_ROE_9,high,05,ROE,tot_persistence,0.16024779316797233
05_ROE_10,high,05,ROE,tot_persistence,0.17855754931242365
05_ROE_11,high,05,ROE,tot_persistence,0.22150856387304818
05_RCE_0,high,05,RCE,tot_persistence,0.17845251977507198
05_RCE_1,high,05,RCE,tot_persistence,0.16248377774648934
05_RCE_2,high,05,RCE,tot_persistence,0.1512918627737298
05_RCE_3,high,05,RCE,tot_persistence,0.1503218756601644
05_RCE_4,high,05,RCE,tot_persistence,0.1394184777296925
05_RCE_5,high,05,RCE,tot_persistence,0.1517320180788071
05_RCE_6,high,05,RCE,tot_persistence,0.14685128323207589
05_RCE_7,high,05,RCE,tot_persistence,0.16594078386450087
05_RCE_8,high,05,RCE,tot_persistence,0.15306284648840565
05_RCE_9,high,05,RCE,tot_persistence,0.13918890433815756
05_RCE_10,high,05,RCE,tot_persistence,0.17727790661088655
05_RCE_11,high,05,RCE,tot_persistence,0.1274321969951149
05_IND1_0,high,05,IND1,tot_persistence,0.1776798111122127
05_IND1_1,high,05,IND1,tot_persistence,0.1431202709923415
05_IND1_2,high,05,IND1,tot_persistence,0.14975705007675832
05_IND1_3,high,05,IND1,tot_persistence,0.15471400046957784
05_IND1_4,high,05,IND1,tot_persistence,0.1475549535975816
05_IND1_5,high,05,IND1,tot_persistence,0.15957138863364306
05_IND1_6,high,05,IND1,tot_persistence,0.14543661740036284
05_IND1_7,high,05,IND1,tot_persistence,0.17390229514336458
05_IND1_8,high,05,IND1,tot_persistence,0.14284691199082108
05_IND1_9,high,05,IND1,tot_persistence,0.15305762881392612
05_IND1_10,high,05,IND1,tot_persistence,0.11291322064087854
05_IND1_11,high,05,IND1,tot_persistence,0.1198558508036003
05_IND2_0,high,05,IND2,tot_persistence,0.13374935119771364
05_IND2_1,high,05,IND2,tot_persistence,0.13891388575187966
05_IND2_2,high,05,IND2,tot_persistence,0.12939222230600025
05_IND2_3,high,05,IND2,tot_persistence,0.15377502905591137
05_IND2_4,high,05,IND2,tot_persistence,0.154214617595116
05_IND2_5,high,05,IND2,tot_persistence,0.1638322498241226
05_IND2_6,high,05,IND2,tot_persistence,0.15933903391090712
05_IND2_7,high,05,IND2,tot_persistence,0.09820813883764234
05_IND2_8,high,05,IND2,tot_persistence,0.14453954701980104
05_IND2_9,high,05,IND2,tot_persistence,0.15526019777656183
05_IND2_10,high,05,IND2,tot_persistence,0.1296182472503327
05_IND2_11,high,05,IND2,tot_persistence,0.1093934679695342
05_NH_0,high,05,NH,tot_persistence,0.11140013468328493
05_NH_1,high,05,NH,tot_persistence,0.13574581666145272
05_NH_2,high,05,NH,tot_persistence,0.1630806829211205
05_NH_3,high,05,NH,tot_persistence,0.13970573374469836
05_NH_4,high,05,NH,tot_persistence,0.13921517377564493
05_NH_5,high,05,NH,tot_persistence,0.12777287042576763
05_NH_6,high,05,NH,tot_persistence,0.1646692290941026
05_NH_7,high,05,NH,tot_persistence,0.12125570304677305
05_NH_8,high,05,NH,tot_persistence,0.13107501982223463
05_NH_9,high,05,NH,tot_persistence,0.18098418471652764
05_NH_10,high,05,NH,tot_persistence,0.13520876581997832
05_NH_11,high,05,NH,tot_persistence,0.17386493573697834
05_POST_0,high,05,POST,tot_persistence,0.1157470478612073
05_POST_1,high,05,POST,tot_persistence,0.21662769724521616
05_POST_2,high,05,POST,tot_persistence,0.18608456651658992
05_POST_3,high,05,POST,tot_persistence,0.13074675095731578
05_POST_4,high,05,POST,tot_persistence,0.15341748764435398
05_POST_5,high,05,POST,tot_persistence,0.1808660092108261
05_POST_6,high,05,POST,tot_persistence,0.13563312882077874
05_POST_7,high,05,POST,tot_persistence,0.13869579070850413
05_POST_8,high,05,POST,tot_persistence,0.11569788601086488
05_POST_9,high,05,POST,tot_persistence,0.1259680618238242
05_POST_10,high,05,POST,tot_persistence,0.1963112288528939
05_POST_11,high,05,POST,tot_persistence,0.1556651557424191
06_ROE_0,high,06,ROE,tot_persistence,0.1361053690740364
06_ROE_1,high,06,ROE,tot_persistence,0.1634541328828851
06_ROE_2,high,06,ROE,tot_persistence,0.11077764522575156
06_ROE_3,high,06,ROE,tot_persistence,0.11878421278440215
06_ROE_4,high,06,ROE,tot_persistence,0.16796640830742574
06_ROE_5,high,06,ROE,tot_persistence,0.11542470861012971
06_ROE_6,high,06,ROE,tot_persistence,0.1551862139380589
06_ROE_7,high,06,ROE,tot_persistence,0.10439763465223602
06_ROE_8,high,06,ROE,tot_persistence,0.1638969838078783
06_ROE_9,high,06,ROE,tot_persistence,0.19297067865792686
06_ROE_10,high,06,ROE,tot_persistence,0.19251902839812868
06_ROE_11,high,06,ROE,tot_persistence,0.14803662852054497
06_RCE_0,high,06,RCE,tot_persistence,0.4509579258215283
06_RCE_1,high,06,RCE,tot_persistence,0.26539588529776414
06_RCE_2,high,06,RCE,tot_persistence,0.2401722336989157
06_RCE_3,high,06,RCE,tot_persistence,0.28859733126257153
06_RCE_4,high,06,RCE,tot_persistence,0.41344302309325154
06_RCE_5,high,06,RCE,tot_persistence,0.20651696477894446
06_RCE_6,high,06,RCE,tot_persistence,0.34763916322095156
06_RCE_7,high,06,RCE,tot_persistence,0.15387105515846042
06_RCE_8,high,06,RCE,tot_persistence,0.3504062395638475
06_RCE_9,high,06,RCE,tot_persistence,0.40861345788371584
06_RCE_10,high,06,RCE,tot_persistence,0.26223888581980587
06_RCE_11,high,06,RCE,tot_persistence,0.173349715559815
06_IND1_0,high,06,IND1,tot_persistence,0.20774229759607873
06_IND1_1,high,06,IND1,tot_persistence,0.19178016283618504
06_IND1_2,high,06,IND1,tot_persistence,0.26471535697923126
06_IND1_3,high,06,IND1,tot_persistence,0.23489227282851724
06_IND1_4,high,06,IND1,tot_persistence,0.3064760785674552
06_IND1_5,high,06,IND1,tot_persistence,0.19130814114670436
06_IND1_6,high,06,IND1,tot_persistence,0.22851129800304448
06_IND1_7,high,06,IND1,tot_persistence,0.1848962352612267
06_IND1_8,high,06,IND1,tot_persistence,0.19330145618502104
06_IND1_9,high,06,IND1,tot_persistence,0.19622183626811487
06_IND1_10,high,06,IND1,tot_persistence,0.22494314149053518
06_IND1_11,high,06,IND1,tot_persistence,0.3848826890211755
06_IND2_0,high,06,IND2,tot_persistence,0.23413322975867362
06_IND2_1,high,06,IND2,tot_persistence,0.23125505016248674
06_IND2_2,high,06,IND2,tot_persistence,0.16569386411595138
06_IND2_3,high,06,IND2,tot_persistence,0.3053046817192426
06_IND2_4,high,06,IND2,tot_persistence,0.23987413092078236
06_IND2_5,high,06,IND2,tot_persistence,0.2511886441015538
06_IND2_6,high,06,IND2,tot_persistence,0.3159439603247261
06_IND2_7,high,06,IND2,tot_persistence,0.21691884669534697
06_IND2_8,high,06,IND2,tot_persistence,0.3085179088716074
06_IND2_9,high,06,IND2,tot_persistence,0.14580646105980752
06_IND2_10,high,06,IND2,tot_persistence,0.14387789661180805
06_IND2_11,high,06,IND2,tot_persistence,0.2129712398954216
06_NH_0,high,06,NH,tot_persistence,0.14944335480878151
06_NH_1,high,06,NH,tot_persistence,0.15182940645509344
06_NH_2,high,06,NH,tot_persistence,0.25249169884061173
06_NH_3,high,06,NH,tot_persistence,0.20783366261180578
06_NH_4,high,06,NH,tot_persistence,0.1419363394043808
06_NH_5,high,06,NH,tot_persistence,0.20366684277193003
06_NH_6,high,06,NH,tot_persistence,0.14369586137745868
06_NH_7,high,06,NH,tot_persistence,0.36780189342399966
06_NH_8,high,06,NH,tot_persistence,0.3143689147505359
06_NH_9,high,06,NH,tot_persistence,0.30365401200683106
06_NH_10,high,06,NH,tot_persistence,0.3205263663298096
06_NH_11,high,06,NH,tot_persistence,0.13237076338867484
06_POST_0,high,06,POST,tot_persistence,0.09410563996026733
06_POST_1,high,06,POST,tot_persistence,0.10755993751595891
06_POST_2,high,06,POST,tot_persistence,0.14213896838205833
06_POST_3,high,06,POST,tot_persistence,0.0937655177603168
06_POST_4,high,06,POST,tot_persistence,0.13799150590022344
06_POST_5,high,06,POST,tot_persistence,0.15998345313642492
06_POST_6,high,06,POST,tot_persistence,0.14351962719002298
06_POST_7,high,06,POST,tot_persistence,0.12660926205489154
06_POST_8,high,06,POST,tot_persistence,0.16666707665231364
06_POST_9,high,06,POST,tot_persistence,0.04580688725917261
06_POST_10,high,06,POST,tot_persistence,0.1089764482830834
06_POST_11,high,06,POST,tot_persistence,0.161232669403148
07_ROE_0,high,07,ROE,tot_persistence,0.054782311881664325
07_ROE_1,high,07,ROE,tot_persistence,0.18098024681867353
07_ROE_2,high,07,ROE,tot_persistence,0.14288471816728085
07_ROE_3,high,07,ROE,tot_persistence,0.164724088602121
07_ROE_4,high,07,ROE,tot_persistence,0.19100380072979903
07_ROE_5,high,07,ROE,tot_persistence,0.180246322512315
07_ROE_6,high,07,ROE,tot_persistence,0.1767359391558215
07_ROE_7,high,07,ROE,tot_persistence,0.18166639458333478
07_ROE_8,high,07,ROE,tot_persistence,0.18885537290747362
07_ROE_9,high,07,ROE,tot_persistence,0.17577770305944118
07_ROE_10,high,07,ROE,tot_persistence,0.15683909018036576
07_ROE_11,high,07,ROE,tot_persistence,0.13950755693258543
07_RCE_0,high,07,RCE,tot_persistence,0.12096528803521629
07_RCE_1,high,07,RCE,tot_persistence,0.11724370189405912
